LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
396,190,401,126,378,139,432,134,418,122,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
396,190,376,136,434,134,416,120,0,0,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
397,189,401,125,374,136,434,132,418,120,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
396,189,402,124,372,136,446,188,432,132,417,120,987,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
396,189,402,124,376,138,447,188,432,130,417,120,987,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
395,189,395,126,377,138,430,132,416,122,0,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
393,189,374,136,448,188,428,132,412,120,0,0,987,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
392,187,395,126,368,136,426,132,411,120,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
391,188,386,126,368,140,445,186,424,130,410,120,984,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
385,188,387,122,364,140,421,130,402,118,0,0,987,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
378,189,354,142,413,132,398,120,0,0,0,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
375,189,378,124,354,144,432,186,412,130,395,120,991,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
373,187,376,122,348,140,430,186,389,118,0,0,987,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
360,188,336,142,416,186,395,126,379,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
357,190,334,142,412,186,379,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
351,187,352,124,326,142,401,182,384,126,370,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
347,188,348,126,320,138,403,183,379,126,364,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
343,193,354,130,334,156,316,170,394,182,374,126,987,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3
337,189,312,140,392,182,368,128,354,124,336,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
333,189,334,128,308,138,388,182,366,128,349,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3
326,191,324,136,302,142,383,184,358,130,340,124,988,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3
323,189,322,126,296,138,377,182,354,130,338,124,987,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3
318,188,318,126,292,140,373,182,350,128,334,124,987,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3
313,189,290,140,368,184,346,128,326,128,312,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3
311,190,306,138,284,142,364,184,342,128,324,122,990,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3
304,188,280,140,358,186,334,130,318,124,302,124,987,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3
301,188,274,138,350,186,328,142,316,124,300,124,987,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3
297,185,296,122,272,140,346,184,326,126,312,118,987,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3
292,185,292,122,264,136,342,182,322,126,307,118,990,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3
289,185,288,124,262,136,340,182,320,128,304,118,990,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3
283,185,282,122,258,138,330,184,312,124,297,116,993,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3
281,184,278,122,254,138,310,128,296,116,0,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3
278,185,276,122,252,138,326,184,308,128,292,120,993,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3
272,183,272,122,246,136,302,126,286,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3
267,184,262,128,242,136,296,126,280,124,0,0,993,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3
265,183,260,122,238,138,292,124,278,116,0,0,995,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3
259,183,256,126,234,136,286,128,272,116,0,0,993,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3
257,183,254,124,230,138,284,126,270,116,0,0,995,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3
251,184,248,124,224,136,276,136,264,116,0,0,995,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3
247,183,242,126,222,140,272,126,258,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3
244,182,240,124,218,138,270,124,254,118,0,0,998,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3
237,182,232,124,212,136,262,128,250,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3
234,183,228,124,208,138,260,128,244,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3
229,182,224,124,200,140,254,126,240,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3
226,182,220,124,200,138,250,126,236,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3
221,182,216,126,196,140,242,126,230,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3
219,183,212,124,192,140,261,182,242,130,228,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3
214,182,208,126,190,142,224,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3
210,184,184,140,220,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3
205,183,198,126,180,142,214,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,3
201,185,192,126,176,162,220,128,208,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3
194,184,168,140,214,126,202,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3
192,185,186,128,166,142,200,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3
189,184,182,126,164,140,210,128,198,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3
184,184,174,128,160,140,192,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,3
182,185,156,142,190,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,3
178,185,154,148,184,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,3
175,185,166,128,152,144,182,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3
171,184,148,146,180,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3
168,184,155,128,142,144,174,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,3
163,184,154,130,138,146,170,116,0,0,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,62,3
160,184,152,128,134,142,168,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,3
