LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
335,178,328,134,304,172,370,162,344,130,0,0,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
334,179,328,134,304,172,368,162,344,130,0,0,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
334,177,328,132,304,172,368,162,342,128,0,0,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
331,178,324,134,298,170,362,166,340,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
329,177,322,134,296,170,358,166,340,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
329,176,322,134,296,170,368,156,336,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
327,177,320,134,298,172,360,162,336,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
327,178,320,136,298,172,360,162,336,128,0,0,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
327,176,318,136,298,172,362,158,336,128,0,0,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
327,176,318,136,294,170,362,158,336,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
327,174,320,132,296,170,360,162,336,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
328,175,320,132,296,168,362,160,338,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
328,175,320,132,294,168,362,160,338,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
327,174,320,132,294,168,360,160,336,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
325,173,316,132,294,172,362,154,334,126,0,0,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
319,174,310,130,288,172,354,156,328,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
313,175,306,130,282,170,346,160,332,130,322,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
308,174,300,130,276,168,344,158,316,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
303,176,296,132,272,170,312,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3
300,177,292,130,270,168,332,160,312,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
296,176,288,128,262,166,334,154,306,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3
294,175,288,130,262,166,334,154,305,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3
292,175,286,128,260,166,330,152,302,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3
288,175,282,128,256,166,324,154,298,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3
285,173,278,126,252,164,296,122,0,0,0,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3
