LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
178,192,210,176,196,146,180,134,0,0,0,0,0,433,210,406,196,444,156,0,0,0,0,0,0,1221,1,2
177,192,210,178,196,146,182,134,0,0,0,0,0,433,210,406,196,444,158,432,158,0,0,0,0,1221,2,2
177,190,153,154,210,176,194,144,180,132,0,0,0,433,209,429,158,406,196,446,156,0,0,0,0,1216,3,2
176,189,151,154,210,176,196,144,180,132,0,0,1151,434,209,432,158,406,196,446,156,0,0,0,0,1216,4,2
177,190,156,158,210,178,196,144,180,132,0,0,0,434,209,406,196,444,154,0,0,0,0,0,0,1216,5,2
176,190,156,158,210,176,194,142,182,134,0,0,1155,434,209,432,158,408,196,444,154,0,0,0,0,1216,6,2
177,192,210,178,196,144,180,132,0,0,0,0,0,433,207,429,156,404,194,444,154,0,0,0,0,1208,7,2
180,193,214,178,200,146,184,134,0,0,0,0,0,430,205,402,190,442,152,0,0,0,0,0,0,1208,8,2
182,193,160,154,216,174,202,146,186,138,0,0,0,428,205,398,190,450,156,438,156,426,156,0,0,1208,9,2
185,194,173,144,164,158,220,178,204,144,188,136,0,425,204,392,192,434,152,0,0,0,0,0,0,1208,10,2
185,195,161,160,222,176,202,162,192,136,0,0,1148,423,204,392,188,436,150,0,0,0,0,0,0,1204,11,2
189,194,224,176,208,144,192,136,0,0,0,0,0,421,204,418,156,388,190,430,150,0,0,0,0,1200,12,2
192,196,228,176,196,134,0,0,0,0,0,0,0,416,204,386,194,446,172,426,150,0,0,0,0,1195,13,2
196,195,171,156,232,178,214,146,200,136,0,0,1151,413,204,408,158,380,190,422,152,0,0,0,0,1195,14,2
199,196,236,176,218,150,202,136,0,0,0,0,1154,409,204,376,186,418,154,406,154,0,0,0,0,1195,15,2
201,196,238,176,220,144,204,136,0,0,0,0,1159,409,204,399,156,376,190,418,152,0,0,0,0,1195,16,2
203,197,238,178,222,142,206,136,0,0,0,0,1159,406,204,374,188,426,156,416,154,0,0,0,0,1195,17,2
205,197,181,158,242,176,222,144,208,136,0,0,1151,405,204,400,156,372,186,414,154,0,0,0,0,1195,18,2
207,197,186,156,244,178,226,146,210,136,0,0,1159,403,205,400,156,372,184,434,170,412,152,0,0,1195,19,2
209,199,192,156,244,178,228,154,214,134,0,0,1147,402,206,370,190,412,156,398,156,0,0,0,0,1195,20,2
214,197,194,158,250,176,232,144,218,136,0,0,1151,399,208,391,158,368,196,430,174,420,160,408,152,1187,21,2
217,199,252,180,236,146,220,136,0,0,0,0,1148,397,213,391,156,364,190,408,154,0,0,0,0,1195,22,2
222,200,260,176,238,156,224,136,0,0,0,0,1148,392,211,360,188,404,152,0,0,0,0,0,0,1187,23,2
223,198,260,176,242,144,226,138,0,0,0,0,1148,391,210,388,156,362,190,412,158,402,152,0,0,1183,24,2
227,199,264,176,246,144,228,136,0,0,0,0,1148,389,210,386,158,360,188,410,160,402,152,0,0,1183,25,2
228,200,266,176,248,146,232,136,0,0,0,0,1144,388,210,384,160,358,186,418,172,398,152,0,0,1179,26,2
230,199,270,176,246,160,234,136,0,0,0,0,1144,387,212,354,188,418,182,396,152,0,0,0,0,1183,27,2
225,244,266,192,248,192,0,0,0,0,0,0,0,386,210,354,182,418,170,404,162,398,148,0,0,1179,28,2
235,198,274,176,254,146,238,136,0,0,0,0,1144,385,212,354,188,394,152,0,0,0,0,0,0,1183,29,2
236,199,216,160,274,176,254,146,238,136,0,0,1144,383,212,382,164,352,184,399,156,0,0,0,0,1179,30,2
237,200,274,180,256,146,240,138,0,0,0,0,1144,382,213,380,164,350,188,412,192,404,156,0,0,1183,31,2
240,201,280,174,254,152,242,138,0,0,0,0,1144,381,216,352,190,390,160,0,0,0,0,0,0,1179,32,2
237,236,282,184,254,184,0,0,0,0,0,0,1133,380,214,376,160,348,186,402,160,388,156,0,0,1179,33,2
238,236,283,184,256,185,0,0,0,0,0,0,1133,378,216,376,162,348,186,400,158,388,156,0,0,1179,34,2
377,218,376,164,346,186,398,160,0,0,0,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2
248,194,284,174,266,144,248,140,0,0,0,0,1136,376,215,371,160,344,182,396,156,0,0,0,0,1179,36,2
251,192,288,173,268,146,250,138,0,0,0,0,1133,374,216,344,188,406,176,384,160,0,0,0,0,1183,37,2
253,193,288,174,272,146,252,140,0,0,0,0,1136,371,218,342,186,392,162,368,160,0,0,0,0,1179,38,2
255,191,289,174,272,144,256,140,0,0,0,0,1129,370,217,368,164,338,182,400,182,386,158,0,0,1179,39,2
256,191,295,174,272,144,258,140,0,0,0,0,1136,367,217,336,186,376,156,0,0,0,0,0,0,1179,40,2
259,192,294,177,276,146,258,142,0,0,0,0,1136,364,216,362,164,332,186,380,160,0,0,0,0,1175,41,2
330,203,328,184,0,0,0,0,0,0,0,0,0,362,218,358,162,374,158,0,0,0,0,0,0,1171,42,2
326,202,324,182,0,0,0,0,0,0,0,0,0,361,216,372,158,0,0,0,0,0,0,0,0,1171,43,2
325,201,324,182,0,0,0,0,0,0,0,0,0,359,215,331,199,366,156,0,0,0,0,0,0,1171,44,2
272,207,310,197,310,174,292,148,274,148,0,0,1140,316,199,319,197,0,0,0,0,0,0,0,0,1422,45,2
275,207,313,200,312,176,295,148,279,148,0,0,1140,350,212,319,181,360,154,0,0,0,0,0,0,1171,46,2
328,217,331,204,0,0,0,0,0,0,0,0,0,348,212,318,194,374,166,360,154,0,0,0,0,1171,47,2
276,231,311,212,319,186,293,186,0,0,0,0,1114,311,185,318,178,0,0,0,0,0,0,0,0,1399,48,2
293,208,334,152,312,178,300,146,287,144,0,0,1155,352,214,350,150,0,0,0,0,0,0,0,0,1155,49,2
345,216,318,184,309,212,352,154,0,0,0,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2
249,238,286,200,262,196,254,180,0,0,0,0,1129,364,238,336,200,364,184,0,0,0,0,0,0,1179,51,2

0
