LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
187,171,168,132,222,162,212,126,198,116,0,0,1136,486,201,464,168,508,164,490,138,0,0,0,0,1175,1,2
185,172,168,132,222,164,208,134,194,112,0,0,1140,487,200,462,168,508,160,486,134,0,0,0,0,1179,2,2
184,172,182,124,166,130,218,164,208,130,196,116,1144,487,196,462,170,518,170,500,138,488,138,0,0,1175,3,2
184,173,166,132,218,162,208,126,194,118,0,0,1140,487,196,460,168,500,138,484,138,0,0,0,0,1175,4,2
181,174,162,134,214,166,206,126,192,128,178,122,1144,486,196,460,168,488,134,0,0,0,0,0,0,1175,5,2
180,174,176,124,162,142,214,164,202,134,190,116,1144,486,196,460,170,500,138,484,138,0,0,0,0,1175,6,2
179,172,176,122,158,134,214,164,202,126,190,116,0,484,197,484,140,458,168,498,138,0,0,0,0,1175,7,2
183,173,180,124,162,134,216,162,206,126,192,116,0,480,198,452,166,494,150,484,134,0,0,0,0,1175,8,2
189,172,168,134,224,160,212,126,198,114,0,0,1136,474,197,474,146,448,162,506,164,486,132,0,0,0,9,2
193,172,186,126,174,132,230,160,216,126,202,114,0,470,194,472,134,442,164,502,172,494,154,486,130,1159,10,2
198,170,189,122,178,130,234,158,222,122,208,112,0,466,194,440,164,500,170,480,132,0,0,0,0,1163,11,2
203,172,198,122,182,130,240,156,226,120,212,114,0,465,190,464,134,436,164,496,170,480,130,0,0,0,12,2
207,173,188,134,244,158,230,124,214,114,0,0,0,462,190,434,164,494,166,476,130,0,0,0,0,1157,13,2
209,173,190,132,246,160,232,122,218,114,0,0,0,459,197,432,164,478,140,459,140,0,0,0,0,1159,14,2
212,175,194,132,250,154,232,134,220,114,0,0,0,457,183,430,160,484,134,470,130,456,130,0,0,1159,15,2
216,175,207,120,196,134,254,160,240,122,222,116,0,455,182,452,128,426,160,486,166,466,126,0,0,1148,16,2
218,175,200,136,254,158,242,126,226,114,0,0,0,451,181,443,128,420,162,462,126,0,0,0,0,1148,17,2
220,177,215,120,200,134,260,158,242,134,230,116,0,449,178,418,162,482,158,460,126,446,126,0,0,1144,18,2
222,175,218,122,204,134,260,158,244,126,230,116,0,448,178,416,164,482,148,468,134,458,126,0,0,1136,19,2
224,175,206,134,262,158,244,132,234,114,0,0,0,444,178,412,158,466,130,454,124,440,124,0,0,1144,20,2
228,174,208,134,266,158,252,122,238,112,0,0,0,441,175,410,162,452,122,436,122,0,0,0,0,1136,21,2
232,174,214,132,272,156,254,124,240,114,0,0,0,437,174,429,124,406,160,446,120,0,0,0,0,1133,22,2
235,174,232,120,218,130,274,156,260,124,242,112,0,435,174,404,162,444,118,0,0,0,0,0,0,1136,23,2
237,175,220,132,276,158,260,128,246,112,0,0,0,434,173,400,158,442,118,0,0,0,0,0,0,1129,24,2
240,176,219,132,282,154,258,138,250,114,0,0,1114,431,174,424,124,396,158,438,116,0,0,0,0,1129,25,2
243,176,282,158,266,134,254,114,0,0,0,0,1114,429,174,392,160,434,118,0,0,0,0,0,0,1122,26,2
246,174,228,134,284,160,272,122,258,114,0,0,1100,428,174,394,162,436,118,0,0,0,0,0,0,1118,27,2
250,174,290,156,274,122,260,118,250,118,0,0,1100,425,175,390,162,430,118,0,0,0,0,0,0,1122,28,2
254,173,238,130,294,154,278,120,262,112,0,0,1100,422,175,386,160,426,120,0,0,0,0,0,0,1118,29,2
257,176,237,136,296,154,278,132,266,114,0,0,1100,420,177,384,162,424,120,0,0,0,0,0,0,1118,30,2
260,176,300,152,280,134,272,110,0,0,0,0,1097,418,181,410,130,380,160,422,120,0,0,0,0,1118,31,2
264,175,248,128,302,150,282,136,274,112,0,0,1090,415,181,406,126,378,164,428,124,418,122,0,0,1114,32,2
270,171,256,124,311,150,298,116,280,108,0,0,1086,411,179,402,128,376,160,424,122,0,0,0,0,1118,33,2
274,169,256,127,312,148,298,110,284,106,0,0,1086,409,178,374,160,436,134,410,118,0,0,0,0,1114,34,2
276,169,260,126,314,148,300,110,284,108,0,0,1086,408,180,398,124,372,160,412,120,0,0,0,0,1111,35,2
279,169,316,148,300,112,286,108,0,0,0,0,1083,406,180,370,158,412,120,0,0,0,0,0,0,1111,36,2
280,169,318,150,302,114,288,108,0,0,0,0,1083,405,179,391,122,368,156,408,118,0,0,0,0,1107,37,2
282,169,264,134,324,150,304,114,292,108,0,0,1079,403,184,368,158,430,136,416,126,0,0,0,0,1107,38,2
285,167,323,149,312,114,294,106,0,0,0,0,1079,401,180,364,158,402,118,0,0,0,0,0,0,1104,39,2
356,166,358,160,0,0,0,0,0,0,0,0,0,397,176,362,158,408,122,390,122,0,0,0,0,1104,40,2
356,168,354,152,0,0,0,0,0,0,0,0,0,394,188,365,169,405,124,384,124,0,0,0,0,1100,41,2
356,175,352,154,0,0,0,0,0,0,0,0,0,391,184,398,122,378,122,0,0,0,0,0,0,1097,42,2

0
