LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
173,204,162,148,142,162,212,194,194,148,178,138,0,477,216,444,190,520,180,508,162,494,162,480,154,0,1,2
173,204,162,146,144,164,212,192,194,148,178,138,0,478,217,446,192,524,180,508,162,494,160,482,154,0,2,2
172,204,162,146,142,164,212,190,192,146,178,138,0,477,220,446,192,514,200,508,164,494,164,482,156,1037,3,2
172,202,162,146,142,158,212,188,192,144,180,134,0,480,218,446,192,522,178,510,162,496,160,482,154,0,4,2
172,201,160,144,142,158,212,188,194,144,180,134,0,479,219,446,192,518,190,510,172,498,160,484,154,1025,5,2
173,201,162,142,142,160,214,188,192,144,178,136,0,481,219,446,192,518,198,514,162,500,160,484,154,0,6,2
174,202,164,142,144,160,216,192,196,146,178,134,0,482,219,444,192,528,184,510,180,500,158,488,156,1022,7,2
176,201,164,142,146,158,216,188,198,144,182,134,0,480,219,444,190,518,198,514,162,498,164,484,156,1025,8,2
181,203,170,144,152,172,222,190,202,144,186,134,0,475,219,440,188,512,198,508,166,492,162,480,152,1019,9,2
183,203,174,144,152,158,224,192,204,146,188,134,0,472,217,438,188,518,180,506,162,490,164,478,152,1016,10,2
186,204,178,144,154,160,228,194,210,146,194,136,0,469,215,432,188,514,180,500,160,488,150,472,150,1013,11,2
190,203,180,144,158,162,234,192,216,146,194,134,0,463,215,426,190,508,184,494,164,482,152,468,150,1013,12,2
194,205,182,146,162,162,236,190,216,146,200,136,0,458,214,420,190,502,184,486,160,476,150,462,150,1004,13,2
201,205,190,148,168,160,244,188,222,144,206,136,0,450,215,412,192,486,202,482,160,468,150,452,148,1001,14,2
205,204,194,146,174,160,248,188,228,144,210,134,0,446,211,406,188,490,176,476,156,462,148,446,146,998,15,2
209,205,198,144,180,164,254,190,230,144,214,134,0,440,212,400,188,480,184,470,154,458,146,440,144,998,16,2
213,205,202,144,180,158,258,188,236,144,218,134,0,437,210,438,144,396,188,480,172,468,154,450,142,995,17,2
217,205,206,144,188,164,264,190,240,144,222,134,0,434,210,431,144,394,188,476,176,464,154,448,142,998,18,2
222,205,212,144,192,162,266,190,244,142,228,136,984,432,213,392,188,474,172,460,154,449,150,0,0,998,19,2
226,205,214,142,195,180,270,188,248,144,230,134,987,431,211,388,190,474,176,446,140,0,0,0,0,995,20,2
228,206,218,146,198,162,274,188,252,144,234,134,981,428,212,384,186,470,178,448,146,428,146,0,0,995,21,2
229,205,218,144,198,160,274,188,252,144,234,132,987,428,204,423,146,386,190,468,178,442,142,0,0,991,22,2
232,204,224,142,204,162,278,188,256,142,238,134,984,425,204,426,144,380,184,466,178,452,154,442,140,990,23,2
236,204,228,144,206,160,282,188,260,144,242,132,981,424,200,424,146,380,188,466,176,436,142,0,0,987,24,2
239,205,230,144,208,162,284,192,266,146,246,134,981,422,201,422,146,378,188,448,154,436,142,0,0,990,25,2
242,207,236,144,214,160,290,190,268,148,248,136,981,418,200,418,146,374,188,434,142,0,0,0,0,0,26,2
247,208,240,146,220,164,294,192,272,146,256,140,981,413,200,410,146,366,184,452,172,428,144,0,0,987,27,2
248,209,242,148,220,164,296,194,274,148,260,138,984,411,200,410,148,368,186,424,140,0,0,0,0,990,28,2
251,207,244,146,224,162,299,190,276,148,258,138,978,408,200,406,148,364,184,434,152,422,142,0,0,0,29,2
253,207,226,164,302,192,280,148,260,136,0,0,976,405,200,404,146,360,186,444,170,430,150,418,142,990,30,2
256,208,250,148,228,166,305,192,282,148,264,138,978,401,200,358,186,426,150,414,144,398,144,0,0,981,31,2
258,209,252,146,232,166,306,190,286,150,266,136,978,396,212,354,186,434,168,424,152,408,152,0,0,993,32,2
260,209,256,146,234,164,306,190,288,150,268,140,978,392,211,342,180,432,168,418,150,404,150,390,150,995,33,2
261,209,251,148,234,162,311,192,288,148,270,140,976,390,211,342,180,430,170,416,148,402,148,388,148,995,34,2
339,191,344,182,0,0,0,0,0,0,0,0,1371,387,212,382,148,343,179,426,168,398,142,0,0,995,35,2
337,194,342,181,0,0,0,0,0,0,0,0,1371,384,211,378,146,344,186,420,170,394,144,0,0,993,36,2
