LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
162,198,180,156,166,152,0,0,0,0,0,0,0,409,214,404,178,420,176,0,0,0,0,0,0,1542,1,2
163,198,154,158,190,192,178,164,168,152,0,0,0,408,213,404,178,422,170,0,0,0,0,0,0,1542,2,2
164,199,143,180,190,192,168,150,0,0,0,0,0,407,213,404,176,436,194,418,172,0,0,0,0,1542,3,2
167,197,160,160,148,176,194,192,184,160,172,156,0,403,215,418,176,0,0,0,0,0,0,0,0,1536,4,2
169,198,186,160,174,160,0,0,0,0,0,0,0,401,217,412,178,0,0,0,0,0,0,0,0,1536,5,2
173,198,202,190,190,164,176,154,164,154,0,0,0,399,214,410,178,396,172,0,0,0,0,0,0,1522,6,2
174,197,166,158,204,190,190,164,178,150,0,0,0,399,213,394,180,428,190,408,176,0,0,0,0,1522,7,2
176,197,163,156,206,190,192,166,180,150,0,0,0,395,212,376,200,404,174,390,172,0,0,0,0,1509,8,2
177,199,165,162,206,190,180,152,0,0,0,0,0,394,210,390,172,372,198,406,164,0,0,0,0,1515,9,2
177,198,168,160,208,190,192,164,180,150,0,0,0,394,212,373,204,420,190,404,176,390,174,0,0,1522,10,2
177,197,154,172,208,190,194,164,182,150,0,0,0,394,211,424,188,402,172,388,170,0,0,0,0,1502,11,2
178,196,170,156,208,190,196,160,182,150,0,0,0,392,210,388,174,422,190,408,170,0,0,0,0,0,12,2
179,196,170,156,160,176,210,190,196,158,182,150,0,391,212,386,176,400,172,0,0,0,0,0,0,1502,13,2
179,196,160,176,210,190,196,158,184,150,0,0,0,390,214,400,174,0,0,0,0,0,0,0,0,1496,14,2
180,196,172,158,158,174,212,190,198,154,184,152,0,388,213,384,178,366,198,400,174,0,0,0,0,1502,15,2
181,196,158,174,210,192,198,156,184,150,0,0,0,387,211,366,198,398,174,384,166,0,0,0,0,1489,16,2
182,197,210,192,186,150,0,0,0,0,0,0,0,385,213,384,178,366,198,400,172,0,0,0,0,1502,17,2
183,194,162,172,204,154,188,148,0,0,0,0,0,386,210,360,196,422,182,398,174,382,174,0,0,1496,18,2
186,197,176,156,216,192,204,158,190,150,0,0,0,384,209,358,196,414,186,396,172,380,170,0,0,1496,19,2
185,197,178,156,162,168,216,192,190,152,0,0,0,384,208,380,172,358,198,414,186,394,166,0,0,1489,20,2
187,196,178,152,168,174,214,192,204,162,192,148,0,381,210,358,196,410,188,400,174,376,168,0,0,1496,21,2
188,195,180,156,163,174,216,192,206,156,192,148,0,379,211,358,196,408,190,392,174,378,172,0,0,1496,22,2
189,195,180,152,214,192,208,156,194,148,0,0,0,378,211,358,196,394,174,374,170,0,0,0,0,1489,23,2
189,195,182,152,167,172,206,162,196,148,0,0,0,379,210,358,196,410,186,388,172,376,172,0,0,1496,24,2
190,194,184,152,168,168,194,148,0,0,0,0,0,379,210,358,196,408,186,388,172,376,172,0,0,1489,25,2
193,195,184,154,210,162,196,148,0,0,0,0,0,378,209,356,196,408,184,386,172,374,168,0,0,1489,26,2
196,193,188,150,173,174,226,188,216,152,200,148,0,376,211,374,174,354,194,410,186,390,170,0,0,1477,27,2
197,195,190,152,175,174,222,190,202,146,0,0,0,373,213,345,196,384,178,372,174,0,0,0,0,1483,28,2
198,195,190,152,178,170,234,188,214,164,204,146,0,373,209,354,196,386,176,368,162,0,0,0,0,0,29,2
201,197,189,160,234,186,216,164,204,146,0,0,0,372,209,352,196,370,162,0,0,0,0,0,0,1483,30,2
203,194,194,150,236,186,222,154,208,146,0,0,0,371,207,352,196,386,170,368,162,0,0,0,0,1470,31,2
204,193,194,150,236,186,222,154,208,146,0,0,1434,371,207,352,196,384,170,366,162,0,0,0,0,1470,32,2
205,195,196,150,182,166,240,186,210,146,0,0,0,370,208,352,196,382,172,368,164,0,0,0,0,1470,33,2
207,192,196,150,184,166,240,186,228,154,212,144,0,371,209,350,196,402,186,384,174,366,170,0,0,1470,34,2
209,195,202,152,185,172,244,184,226,162,214,146,0,369,206,348,196,382,164,366,158,0,0,0,0,1464,35,2
212,196,204,152,246,186,228,162,216,146,0,0,0,367,207,348,196,382,166,364,160,0,0,0,0,1464,36,2
213,196,206,152,250,186,230,162,220,146,0,0,0,368,207,340,194,384,166,362,162,0,0,0,0,1470,37,2
216,196,210,150,254,186,222,146,0,0,0,0,0,367,206,346,196,394,188,380,168,364,160,0,0,1458,38,2
218,197,212,152,252,184,234,166,226,148,0,0,0,366,208,344,196,378,170,362,160,0,0,0,0,0,39,2
221,194,214,152,200,166,257,186,242,154,228,146,1428,365,207,344,196,374,170,362,162,0,0,0,0,0,40,2
222,196,214,152,201,174,255,186,230,148,0,0,0,364,207,338,196,378,172,358,158,0,0,0,0,0,41,2
226,196,218,152,254,186,232,148,0,0,0,0,1434,363,206,344,196,384,170,358,158,0,0,0,0,0,42,2
228,195,256,186,248,154,234,152,218,152,0,0,1428,362,206,333,196,372,166,358,160,0,0,0,0,1440,43,2
229,193,222,152,205,170,261,188,250,156,238,148,1422,362,204,338,196,392,186,382,164,358,162,0,0,1446,44,2
231,194,224,152,268,190,254,154,240,148,0,0,1422,359,205,338,196,368,162,354,158,0,0,0,0,1446,45,2
232,193,226,150,212,168,270,192,254,158,240,146,0,358,205,352,162,334,198,368,156,0,0,0,0,1440,46,2
233,194,228,152,270,192,254,154,240,150,0,0,1410,357,205,352,164,334,198,368,156,0,0,0,0,1440,47,2
