LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
206,146,210,90,194,102,246,136,238,96,224,82,1083,476,183,476,126,450,152,508,162,502,136,490,118,0,1,2
204,148,208,90,190,106,242,136,236,98,222,88,1083,477,182,450,152,508,162,500,134,492,118,0,0,0,2,2
203,149,206,92,188,106,240,136,232,100,218,88,1083,478,181,452,152,508,162,504,132,495,116,0,0,0,3,2
202,150,184,108,240,138,230,100,216,90,0,0,1079,478,181,450,150,508,162,502,134,495,116,0,0,0,4,2
201,151,204,96,186,106,238,140,230,102,218,92,1079,478,181,452,150,504,130,495,116,0,0,0,0,0,5,2
201,152,202,96,184,106,236,142,228,100,216,90,1083,478,181,475,128,450,150,508,162,504,130,495,116,0,6,2
200,153,202,96,182,108,238,140,230,100,218,90,1079,477,182,475,128,450,152,508,162,502,136,495,116,1133,7,2
199,155,202,98,184,112,236,142,228,106,216,94,1083,478,183,478,128,450,152,508,162,504,132,492,122,1131,8,2
199,156,180,110,236,142,226,104,216,96,0,0,1090,478,183,452,152,510,162,504,132,492,122,0,0,1129,9,2
196,157,194,110,180,112,234,146,226,108,214,94,1086,478,183,452,152,504,134,492,120,0,0,0,0,0,10,2
193,157,194,102,178,112,232,144,222,108,210,94,1086,479,183,480,128,452,152,508,162,502,132,494,116,1129,11,2
193,158,176,114,228,144,222,108,208,102,194,102,1086,475,183,476,128,450,150,502,136,490,120,0,0,0,12,2
195,156,194,102,178,112,232,142,222,108,210,94,1083,474,181,476,120,446,148,490,116,0,0,0,0,1130,13,2
199,157,195,102,184,114,236,144,228,108,214,96,1090,469,180,470,124,440,148,484,118,0,0,0,0,0,14,2
203,155,204,100,186,112,240,144,220,94,0,0,1086,466,177,470,120,440,148,480,114,0,0,0,0,0,15,2
205,155,186,112,246,142,232,110,220,92,0,0,0,463,174,459,120,436,146,496,152,488,118,476,114,1133,16,2
207,156,206,98,190,112,248,140,236,106,220,96,0,459,173,460,116,434,146,486,126,472,110,0,0,0,17,2
209,156,192,112,248,146,238,104,222,94,0,0,0,456,172,428,146,482,124,472,114,456,114,0,0,1125,18,2
210,158,208,104,192,110,250,142,238,106,224,94,0,453,173,424,148,478,128,468,110,0,0,0,0,1122,19,2
213,160,214,106,196,112,252,142,238,116,226,100,0,448,168,418,146,480,152,472,116,458,110,444,110,1114,20,2
216,157,218,102,200,110,258,144,244,104,230,94,1066,444,167,442,110,412,146,476,154,466,118,456,108,1114,21,2
220,157,222,100,206,112,258,142,250,106,236,94,0,443,163,436,108,410,150,476,130,462,114,450,104,1107,22,2
223,156,224,102,204,110,262,140,252,102,238,92,0,438,161,406,148,444,104,0,0,0,0,0,0,1104,23,2
226,157,212,110,266,140,252,108,242,94,0,0,0,434,161,400,146,464,148,442,104,0,0,0,0,1104,24,2
227,157,228,100,212,106,268,140,256,106,242,94,0,434,158,428,108,400,146,464,148,466,130,442,104,1100,25,2
230,156,216,110,270,142,260,104,244,94,232,94,0,432,157,396,144,464,130,450,110,438,100,0,0,1100,26,2
231,159,216,110,274,142,264,104,244,102,232,102,1069,431,157,396,148,436,102,0,0,0,0,0,0,1100,27,2
232,160,229,110,220,110,274,140,264,106,244,100,0,429,157,394,146,446,106,436,102,0,0,0,0,1104,28,2
235,157,238,98,220,108,276,140,266,102,250,92,0,427,157,392,146,434,102,0,0,0,0,0,0,1100,29,2
237,158,240,100,224,108,278,142,268,104,254,92,1066,426,157,416,112,388,148,432,102,0,0,0,0,1097,30,2
239,158,224,108,280,140,270,104,254,92,0,0,0,425,157,416,110,388,144,430,102,0,0,0,0,1097,31,2
241,159,240,104,226,110,282,142,270,104,256,94,0,423,156,414,110,384,144,430,104,0,0,0,0,1097,32,2
243,159,228,108,284,138,272,104,258,94,0,0,1063,421,157,412,110,384,144,450,122,430,104,0,0,1097,33,2
245,162,244,112,225,120,286,140,276,106,260,96,1079,420,164,412,110,382,146,424,102,0,0,0,0,1100,34,2
247,160,248,98,232,110,290,142,276,106,262,96,1076,418,164,410,114,378,144,424,104,0,0,0,0,1100,35,2
248,161,234,112,290,138,276,104,262,96,0,0,1067,418,164,408,110,378,144,434,108,422,104,0,0,1100,36,2
251,160,295,138,274,118,254,98,0,0,0,0,0,416,178,378,144,434,118,0,0,0,0,0,0,1097,37,2
254,160,252,108,238,120,297,138,284,106,268,94,0,413,174,376,144,442,122,432,112,404,112,0,0,1104,38,2
257,157,242,110,301,136,286,104,272,94,0,0,1073,412,167,402,108,376,144,428,108,416,106,0,0,1097,39,2
258,158,240,120,304,136,288,102,272,92,0,0,1076,410,166,402,110,374,142,419,108,0,0,0,0,1100,40,2
258,157,260,98,242,112,303,137,288,104,272,88,0,408,166,400,110,370,144,438,120,422,106,412,104,1104,41,2
260,155,244,110,303,136,290,102,272,90,0,0,1073,407,166,368,142,434,120,422,106,412,104,0,0,1100,42,2
261,153,244,108,302,134,292,102,274,88,0,0,1069,405,166,394,110,368,144,432,118,420,108,410,106,1100,43,2
262,149,246,106,304,134,290,98,276,86,0,0,0,403,165,394,108,364,142,430,118,406,102,0,0,1097,44,2
263,148,248,102,305,132,292,98,276,86,0,0,0,400,167,394,118,360,142,430,120,402,102,0,0,1097,45,2
265,148,248,104,303,130,290,96,274,82,0,0,0,397,164,360,144,424,118,402,100,0,0,0,0,1093,46,2
265,152,250,102,304,130,292,98,276,86,0,0,0,396,165,386,108,360,142,424,118,398,104,0,0,1093,47,2
266,153,252,104,308,132,296,98,276,84,0,0,0,392,163,384,106,354,138,406,106,394,100,0,0,1090,48,2
268,152,252,102,310,134,298,100,280,84,0,0,0,389,164,354,138,418,118,404,106,0,0,0,0,1090,49,2
270,151,252,108,313,130,296,98,280,84,0,0,1056,389,193,418,136,352,136,0,0,0,0,0,0,1083,50,2
343,148,347,138,0,0,0,0,0,0,0,0,1410,387,194,350,138,416,136,0,0,0,0,0,0,1083,51,2
345,148,347,136,0,0,0,0,0,0,0,0,1416,386,195,417,138,352,142,0,0,0,0,0,0,1079,52,2
344,149,346,136,0,0,0,0,0,0,0,0,1404,386,195,414,138,349,139,0,0,0,0,0,0,1079,53,2
344,149,346,136,0,0,0,0,0,0,0,0,1410,385,165,378,114,350,142,388,98,0,0,0,0,1090,54,2
343,147,342,134,0,0,0,0,0,0,0,0,1393,384,164,374,106,350,144,412,120,384,98,0,0,1086,55,2
344,151,344,134,0,0,0,0,0,0,0,0,1393,384,168,353,153,396,106,388,104,372,104,0,0,1086,56,2
343,152,344,135,0,0,0,0,0,0,0,0,1382,382,170,374,106,394,104,0,0,0,0,0,0,1083,57,2
343,152,344,135,0,0,0,0,0,0,0,0,1382,382,169,406,120,387,106,372,106,0,0,0,0,1083,58,2
342,153,342,134,0,0,0,0,0,0,0,0,1376,380,172,354,156,387,106,370,106,0,0,0,0,1083,59,2
343,154,343,134,0,0,0,0,0,0,0,0,1376,381,173,392,106,0,0,0,0,0,0,0,0,1079,60,2
292,155,268,110,329,150,338,134,328,132,310,96,1056,339,158,341,154,0,0,0,0,0,0,0,0,1371,61,2
352,171,344,160,0,0,0,0,0,0,0,0,0,377,186,342,134,354,168,405,126,0,0,0,0,1079,62,2

0
