LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
151,165,130,128,126,154,190,156,156,118,140,116,0,422,171,390,158,454,164,450,132,438,124,422,122,1458,1,2
151,165,130,128,124,154,190,156,156,118,142,116,0,422,172,390,160,454,164,448,142,438,122,422,122,1458,2,2
151,164,128,128,122,150,194,154,156,118,142,116,0,422,171,390,160,456,162,450,132,438,122,422,122,1458,3,2
151,165,128,128,190,158,158,118,140,116,0,0,0,422,172,390,160,456,162,450,132,438,124,422,122,1458,4,2
149,165,128,128,124,152,156,118,140,116,0,0,1483,422,173,390,160,456,162,448,142,438,124,422,122,1458,5,2
151,164,128,126,122,150,192,154,158,118,142,116,0,422,172,390,158,454,162,450,130,438,124,423,124,1458,6,2
151,165,128,128,124,152,184,162,158,118,142,116,0,423,172,392,162,458,160,450,132,438,124,424,125,1464,7,2
151,164,128,128,122,150,192,154,156,116,142,116,0,421,173,390,160,454,162,446,142,438,124,423,124,1458,8,2
152,165,130,128,190,158,158,118,140,116,0,0,0,423,172,392,164,458,162,450,132,438,124,422,122,1458,9,2
150,165,130,128,122,150,184,162,158,118,142,116,1483,422,172,390,160,458,162,450,130,438,124,422,124,1452,10,2
151,165,128,128,190,156,158,118,142,116,0,0,0,423,173,392,162,456,162,450,132,438,124,422,124,1458,11,2
152,165,130,128,124,152,190,156,158,116,144,116,1483,421,174,392,162,458,160,446,142,438,124,422,124,1452,12,2
152,164,130,128,122,150,194,156,158,116,142,116,1489,420,174,422,124,392,164,456,162,444,144,436,122,1458,13,2
152,164,130,126,120,148,194,156,158,116,144,116,1483,420,172,390,162,454,162,448,132,436,122,420,122,1458,14,2
152,164,130,128,122,150,194,156,160,116,144,116,1483,419,173,388,160,452,162,444,144,436,122,420,122,1458,15,2
152,163,130,128,124,150,192,156,158,118,144,116,0,420,172,390,160,452,162,448,132,436,122,420,122,1458,16,2
151,164,130,128,122,150,192,156,158,118,144,116,1489,420,172,390,162,452,162,448,132,434,122,422,122,1452,17,2
152,165,130,128,124,150,194,156,158,118,142,116,1496,420,172,386,162,452,162,448,132,436,122,421,122,1458,18,2
153,165,130,128,122,150,192,158,158,118,144,118,1496,419,171,386,164,452,162,446,134,434,124,420,122,1452,19,2
153,164,132,128,122,146,190,160,160,118,144,118,1489,418,172,386,164,450,162,446,134,432,122,418,122,1446,20,2
155,165,134,128,124,148,196,156,160,118,144,116,1483,417,173,382,162,456,156,442,140,432,122,418,122,1446,21,2
