LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
69,204,98,192,84,168,72,168,58,160,0,0,0,381,226,388,194,364,200,410,182,0,0,0,0,1615,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
69,200,58,158,100,192,88,160,72,152,0,0,0,382,225,390,188,366,202,408,178,0,0,0,0,1607,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2
69,198,56,158,100,190,86,160,72,152,0,0,0,379,226,385,194,364,200,402,186,0,0,0,0,1607,7,2
69,199,58,158,100,190,84,162,72,152,0,0,0,379,226,388,192,364,200,405,188,0,0,0,0,1607,8,2
68,199,56,158,100,192,86,160,72,152,0,0,0,378,227,364,198,405,188,0,0,0,0,0,0,1607,9,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2
69,198,56,156,100,190,86,162,72,152,0,0,0,379,224,383,194,366,200,410,182,0,0,0,0,1607,12,2
68,199,56,156,100,190,84,162,72,152,0,0,0,379,223,366,200,410,182,390,182,0,0,0,0,1607,13,2
68,199,56,156,100,192,84,164,72,152,0,0,0,378,225,383,194,364,200,410,182,0,0,0,0,1607,14,2
68,198,56,156,98,190,84,162,72,152,0,0,0,376,228,362,198,402,184,0,0,0,0,0,0,1600,15,2
68,199,56,158,100,192,72,152,0,0,0,0,0,375,229,364,200,404,194,386,194,0,0,0,0,1607,16,2
68,199,56,158,100,192,84,162,72,152,0,0,0,374,228,364,198,402,194,384,190,0,0,0,0,1600,17,2
67,198,56,156,39,174,100,190,84,162,72,152,0,374,227,364,198,402,196,386,186,0,0,0,0,1607,18,2
68,199,56,158,100,190,84,162,72,152,0,0,0,373,228,358,196,398,194,384,188,0,0,0,0,1600,19,2
68,198,53,158,46,176,102,190,86,160,72,150,0,373,227,360,196,398,192,384,190,0,0,0,0,1600,20,2
70,197,58,160,43,174,102,190,90,156,74,150,1440,374,224,358,196,412,200,384,182,0,0,0,0,1592,21,2
71,197,60,156,48,174,104,190,90,156,76,150,1422,373,224,362,195,400,188,382,182,0,0,0,0,1592,22,2
72,197,60,154,46,170,104,190,92,156,76,152,1428,372,222,377,190,358,194,396,184,0,0,0,0,1578,23,2
75,198,108,190,94,154,78,150,0,0,0,0,0,371,220,380,182,356,194,396,180,0,0,0,0,1578,24,2
74,198,64,162,108,190,94,154,78,154,0,0,1416,363,235,356,194,385,188,0,0,0,0,0,0,1556,25,2
