LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
177,170,174,116,154,126,216,154,204,116,188,108,0,447,195,418,180,482,164,470,152,458,140,448,136,0,1,2
176,171,174,118,154,130,214,156,202,118,188,110,1063,447,196,420,180,482,168,458,136,448,136,0,0,0,2,2
175,171,170,116,152,126,210,158,202,118,188,110,0,449,196,418,182,484,166,472,160,448,136,0,0,0,3,2
172,174,166,116,150,132,208,158,198,120,182,110,0,449,199,420,178,480,180,474,148,462,140,450,138,0,4,2
171,174,166,118,144,130,208,160,198,120,182,112,0,450,200,422,178,486,174,474,156,462,144,450,138,0,5,2
168,173,164,116,144,128,206,164,194,120,178,110,1040,451,200,422,180,478,150,464,142,452,138,0,0,1104,6,2
168,172,164,116,144,128,204,162,194,120,180,110,1031,452,200,422,178,486,172,464,142,452,138,0,0,1107,7,2
167,173,164,116,144,128,206,164,194,120,178,112,0,452,200,424,182,478,148,466,140,450,138,0,0,1107,8,2
168,174,159,118,144,132,206,164,194,120,180,112,1037,451,200,424,178,486,174,464,144,452,138,0,0,1100,9,2
169,175,164,122,142,134,206,164,194,124,180,114,0,448,199,420,180,482,178,462,144,450,138,0,0,1104,10,2
169,176,162,122,142,134,204,164,194,124,178,112,0,446,196,416,180,486,166,460,136,448,134,0,0,1104,11,2
171,179,166,124,146,134,208,168,196,124,182,116,0,441,194,410,178,474,178,452,134,0,0,0,0,1104,12,2
174,180,170,124,148,136,212,168,200,128,184,116,0,437,193,434,134,404,174,470,176,450,132,0,0,1100,13,2
176,179,172,124,150,138,212,166,200,126,186,116,0,436,187,402,176,470,158,448,130,0,0,0,0,1097,14,2
180,182,156,150,218,168,204,126,190,118,0,0,0,430,186,394,174,444,130,0,0,0,0,0,0,1100,15,2
183,182,178,126,158,142,222,168,210,128,192,118,0,427,189,424,134,392,174,440,130,0,0,0,0,1100,16,2
188,181,182,124,162,138,228,166,214,126,196,116,0,423,189,384,174,436,132,0,0,0,0,0,0,1097,17,2
191,182,164,138,230,168,216,128,198,118,0,0,0,421,189,418,136,384,178,432,130,0,0,0,0,1093,18,2
193,183,188,130,168,140,232,166,218,126,202,118,0,420,189,411,136,384,178,452,154,430,132,0,0,1093,19,2
196,183,190,126,170,138,236,166,222,128,204,120,0,419,190,414,138,380,178,452,154,430,132,0,0,1093,20,2
198,183,194,124,172,140,238,168,224,128,210,120,0,417,190,412,138,380,178,426,130,0,0,0,0,1093,21,2
200,184,194,128,176,144,240,168,224,128,208,118,0,416,191,412,136,378,172,448,156,426,130,0,0,1097,22,2
203,185,198,132,178,140,244,166,228,128,212,116,0,415,191,410,134,378,174,428,132,0,0,0,0,1097,23,2
205,185,195,134,176,138,246,168,230,128,216,120,0,415,192,412,136,378,174,448,154,432,134,0,0,1097,24,2
209,185,204,126,184,146,248,168,236,130,218,118,0,413,193,408,138,376,176,446,158,424,132,0,0,1097,25,2
212,184,206,126,188,140,252,168,238,126,224,120,0,410,193,406,138,374,178,446,156,420,132,0,0,1097,26,2
216,185,212,128,190,146,256,166,244,130,226,118,0,408,193,404,138,372,174,430,140,418,136,0,0,1097,27,2
217,185,214,128,192,142,258,170,244,128,228,120,0,408,192,402,136,370,174,446,154,430,140,416,132,1097,28,2
219,185,216,128,192,140,262,170,248,130,232,120,0,406,193,398,138,368,176,444,158,428,138,416,134,1097,29,2
222,187,218,128,196,146,264,172,252,128,234,122,0,405,193,398,140,366,178,446,158,428,138,414,132,1100,30,2
225,187,220,126,196,152,270,172,252,130,238,120,0,404,193,396,138,366,180,444,158,428,140,412,132,1100,31,2
229,188,226,128,204,154,272,168,260,128,240,124,1050,401,192,394,138,362,176,443,160,428,138,410,132,1097,32,2
232,187,226,134,206,160,276,170,262,130,240,120,1050,399,193,392,138,360,176,440,158,422,138,408,132,1100,33,2
396,195,390,136,358,178,438,158,420,138,404,132,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2
237,187,232,136,211,156,280,170,266,130,250,120,1050,395,197,386,138,354,180,436,158,418,140,402,134,1104,35,2
240,185,238,128,217,156,283,170,270,130,250,120,1053,391,199,352,176,432,162,414,142,398,144,382,138,1100,36,2
242,185,238,126,218,161,289,172,273,132,252,122,1047,390,196,382,142,352,180,430,158,414,138,398,132,1100,37,2
244,188,240,136,220,160,288,170,275,132,256,126,1050,387,198,348,178,429,160,410,138,394,140,380,136,1097,38,2
248,185,248,128,224,154,292,172,279,134,266,122,1050,381,197,374,136,362,182,344,178,416,164,404,136,1097,39,2
250,185,244,138,225,155,292,172,278,134,264,122,1050,380,201,374,154,340,174,416,166,402,142,388,136,1097,40,2
252,185,250,132,227,156,296,174,282,134,262,120,1050,375,201,338,174,400,142,384,142,368,136,0,0,1107,41,2
253,186,252,132,229,155,294,176,282,134,266,126,1050,375,202,382,142,336,176,396,140,0,0,0,0,1104,42,2
330,183,332,174,0,0,0,0,0,0,0,0,0,372,204,366,146,335,179,396,144,380,144,0,0,1107,43,2
332,190,330,180,0,0,0,0,0,0,0,0,0,370,197,362,142,337,186,402,168,390,138,375,132,1104,44,2
329,190,326,176,0,0,0,0,0,0,0,0,0,367,199,358,138,396,174,384,138,370,132,0,0,1107,45,2
300,196,305,188,0,0,0,0,0,0,0,0,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2
328,194,318,174,0,0,0,0,0,0,0,0,0,364,199,354,136,392,171,384,140,366,134,0,0,1104,47,2
326,195,318,174,0,0,0,0,0,0,0,0,0,315,187,318,182,0,0,0,0,0,0,0,0,1446,48,2
288,158,289,150,0,0,0,0,0,0,0,0,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2
289,157,293,152,0,0,0,0,0,0,0,0,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2
