LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
149,192,124,154,166,142,148,130,0,0,0,0,1114,449,211,428,184,476,158,452,152,0,0,0,0,1171,1,2
149,191,128,154,180,176,168,142,154,132,0,0,1114,451,210,428,182,486,174,476,158,452,154,0,0,1163,2,2
149,189,135,144,126,150,178,174,168,142,152,130,1122,450,214,432,182,454,154,0,0,0,0,0,0,1179,3,2
148,189,140,140,126,150,176,174,166,140,152,130,1122,453,211,434,180,458,152,0,0,0,0,0,0,1179,4,2
145,190,136,140,122,152,176,178,164,140,148,132,1122,456,210,436,182,482,160,460,154,0,0,0,0,1175,5,2
144,189,131,140,122,152,172,176,162,142,146,130,1118,456,209,436,182,482,158,462,152,0,0,0,0,1183,6,2
144,191,120,164,162,142,146,134,0,0,0,0,0,455,210,436,180,480,166,460,152,0,0,0,0,1179,7,2
144,190,122,154,160,142,146,132,0,0,0,0,1111,453,211,434,180,486,188,458,152,0,0,0,0,1179,8,2
146,190,122,152,176,178,164,142,148,130,0,0,1111,452,210,432,182,488,174,468,152,452,152,0,0,1171,9,2
147,191,140,144,124,154,178,178,166,140,150,130,1111,450,208,430,180,484,178,474,164,466,150,454,150,1171,10,2
148,192,124,154,178,178,166,142,152,130,0,0,1111,449,208,428,182,484,170,452,150,0,0,0,0,1167,11,2
149,192,138,144,126,152,180,178,168,142,152,132,1107,446,208,423,179,448,148,0,0,0,0,0,0,0,12,2
151,192,138,140,128,158,182,180,168,142,154,132,1107,445,209,422,184,448,150,0,0,0,0,0,0,1167,13,2
442,205,420,184,444,146,0,0,0,0,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2
155,266,169,225,0,0,0,0,0,0,0,0,0,441,204,416,182,472,188,466,158,456,148,442,148,1159,15,2
158,269,146,234,0,0,0,0,0,0,0,0,0,439,204,412,186,452,146,0,0,0,0,0,0,1159,16,2
163,192,140,156,194,176,180,142,166,132,0,0,0,437,200,438,146,412,182,468,182,452,144,0,0,1155,17,2
167,192,142,154,200,178,186,144,170,132,0,0,0,435,199,408,182,470,170,446,142,0,0,0,0,1148,18,2
174,192,166,142,152,158,206,174,194,144,174,132,0,432,199,432,146,404,184,446,144,0,0,0,0,1151,19,2
178,193,210,176,198,142,180,130,0,0,0,0,0,431,196,430,146,402,180,442,144,0,0,0,0,1148,20,2
182,192,174,142,160,154,218,176,204,142,186,130,0,427,194,398,180,436,142,0,0,0,0,0,0,1140,21,2
185,192,222,176,206,142,190,130,0,0,0,0,1079,423,196,394,178,434,140,0,0,0,0,0,0,1144,22,2
189,192,168,152,222,174,210,140,194,130,0,0,0,421,195,390,176,430,142,0,0,0,0,0,0,1136,23,2
193,194,228,174,214,152,198,130,0,0,0,0,1079,418,196,414,146,386,180,428,138,0,0,0,0,1136,24,2
201,192,182,148,236,168,222,148,204,126,0,0,0,416,197,412,146,384,178,448,162,426,140,0,0,1133,25,2
205,189,181,150,242,172,228,136,208,126,0,0,1084,416,197,407,146,384,182,446,160,424,142,0,0,1129,26,2
212,189,248,170,232,134,218,124,0,0,0,0,1090,415,194,384,180,446,160,424,144,408,144,0,0,1125,27,2
221,189,258,166,246,138,228,124,0,0,0,0,1086,412,195,405,144,380,180,420,140,0,0,0,0,1125,28,2
229,189,266,166,252,134,234,126,0,0,0,0,1086,404,235,436,186,376,186,0,0,0,0,0,0,1122,29,2
232,188,270,168,258,136,240,126,0,0,0,0,1079,403,198,398,144,372,178,432,162,424,146,410,142,1122,30,2
235,187,272,170,258,134,242,124,0,0,0,0,1076,399,203,368,178,420,150,408,152,394,146,0,0,1122,31,2
238,189,276,168,258,142,246,126,0,0,0,0,1076,394,203,388,144,362,176,426,160,402,142,0,0,1118,32,2
240,189,278,172,264,134,246,126,0,0,0,0,1076,392,204,386,146,360,176,424,160,398,144,0,0,1114,33,2
246,187,284,168,270,136,252,126,0,0,0,0,1066,385,208,382,154,354,180,392,142,0,0,0,0,1107,34,2
248,186,286,164,272,134,252,124,0,0,0,0,1063,382,209,380,160,350,180,393,150,0,0,0,0,1107,35,2
251,188,227,148,291,164,274,132,256,126,0,0,1066,379,207,346,176,386,142,0,0,0,0,0,0,1104,36,2
256,187,296,168,278,132,260,128,0,0,0,0,1063,377,264,380,212,0,0,0,0,0,0,0,0,1104,37,2
258,185,294,162,280,130,262,124,0,0,0,0,1056,373,203,365,150,340,174,390,146,0,0,0,0,1100,38,2
259,187,296,166,280,136,264,124,0,0,0,0,1053,370,201,361,150,338,172,376,134,0,0,0,0,1100,39,2
330,185,332,172,0,0,0,0,0,0,0,0,1371,378,291,384,242,361,242,0,0,0,0,0,0,1136,40,2
330,189,330,170,0,0,0,0,0,0,0,0,1371,366,208,340,188,372,142,0,0,0,0,0,0,1093,41,2
328,190,0,0,0,0,0,0,0,0,0,0,1355,364,197,372,140,0,0,0,0,0,0,0,0,1093,42,2
328,193,326,169,0,0,0,0,0,0,0,0,1355,362,206,349,148,372,142,0,0,0,0,0,0,1090,43,2
330,197,324,168,0,0,0,0,0,0,0,0,0,362,193,364,140,0,0,0,0,0,0,0,0,1083,44,2
278,196,314,184,322,170,310,168,292,132,278,126,1060,362,198,374,136,0,0,0,0,0,0,0,0,1093,45,2

0
