LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
158,183,152,130,136,146,192,172,180,134,166,126,1107,466,217,470,162,444,180,500,190,484,158,0,0,1187,1,2
158,181,152,130,134,146,194,174,180,132,168,126,1107,466,216,444,180,494,168,482,168,470,162,0,0,1187,2,2
158,180,152,130,134,144,194,174,180,132,166,124,0,464,233,504,184,482,184,444,184,0,0,0,0,1179,3,2
157,180,152,130,134,144,192,170,178,132,166,124,1107,467,216,444,180,496,166,484,166,470,162,0,0,1183,4,2
157,179,150,130,134,144,192,168,178,132,166,124,1107,464,233,490,184,480,184,446,184,0,0,0,0,1179,5,2
157,180,148,130,134,144,192,168,178,132,166,124,1107,466,216,444,180,494,166,484,164,470,162,0,0,1183,6,2
157,180,148,130,134,144,192,168,178,130,166,126,0,465,218,444,180,484,166,470,164,0,0,0,0,1183,7,2
158,182,148,130,136,160,192,168,180,132,166,126,0,463,234,490,184,480,184,446,184,0,0,0,0,1179,8,2
158,182,148,130,134,158,192,170,180,132,166,126,0,468,215,444,180,506,182,496,166,480,162,468,162,1179,9,2
157,181,148,130,134,144,192,170,180,132,166,126,0,467,216,468,162,444,180,504,180,486,152,0,0,1183,10,2
157,180,148,130,134,144,192,168,178,132,166,126,1107,465,216,468,162,444,180,500,190,484,156,0,0,1179,11,2
158,180,134,144,196,174,178,132,166,122,0,0,1107,463,218,468,162,440,180,482,158,0,0,0,0,1171,12,2
159,181,152,130,136,144,196,172,182,132,170,126,1104,462,216,466,162,436,180,480,152,0,0,0,0,1175,13,2
161,182,156,132,136,142,196,170,182,136,168,124,1097,460,216,436,182,496,192,488,174,468,150,0,0,1171,14,2
162,183,156,132,138,142,200,176,186,138,172,126,0,459,212,434,182,492,194,486,164,478,154,466,152,0,15,2
164,186,153,146,140,156,202,172,186,134,172,124,0,458,213,430,180,488,160,476,158,462,158,0,0,1163,16,2
164,185,156,132,140,144,204,172,186,134,172,124,0,457,212,430,182,496,174,474,158,462,152,0,0,1167,17,2
167,183,160,134,140,146,204,170,188,136,174,126,0,455,213,428,180,492,174,480,174,470,164,458,152,1163,18,2
167,186,160,136,144,146,204,172,190,136,176,128,0,452,212,428,182,456,150,0,0,0,0,0,0,1163,19,2
170,186,158,132,148,150,210,172,190,134,178,130,0,451,209,424,180,480,158,456,148,0,0,0,0,1167,20,2
172,185,164,134,150,146,210,174,192,134,180,126,0,451,205,420,186,486,176,466,152,454,148,0,0,0,21,2
174,186,166,134,152,148,214,174,196,138,180,126,0,448,204,420,180,474,162,464,156,452,146,0,0,1159,22,2
179,187,216,172,198,136,184,128,0,0,0,0,0,445,203,416,180,460,150,448,142,0,0,0,0,0,23,2
179,186,172,136,156,148,220,174,200,136,186,128,0,445,200,444,144,414,184,478,178,458,142,0,0,0,24,2
180,187,174,136,158,148,220,174,202,138,186,126,0,442,200,444,142,412,178,456,140,0,0,0,0,1155,25,2
183,185,162,144,224,170,206,136,190,128,0,0,0,440,199,410,178,442,140,0,0,0,0,0,0,1151,26,2
186,186,164,148,226,174,208,138,192,128,0,0,0,438,198,408,178,470,176,450,138,0,0,0,0,1155,27,2
186,187,175,136,164,148,226,174,208,136,194,130,0,437,191,406,178,448,138,0,0,0,0,0,0,1148,28,2
189,188,166,146,230,172,210,138,196,128,0,0,0,438,189,404,180,470,166,448,138,0,0,0,0,1144,29,2
