LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
149,168,128,128,182,164,158,120,142,116,0,0,1522,454,177,452,130,420,164,490,160,476,140,464,126,0,1,2
149,167,130,128,182,164,158,120,144,116,0,0,1536,454,177,452,130,420,164,490,160,476,136,464,128,0,2,2
149,166,130,128,182,164,158,120,144,116,0,0,1522,454,177,452,130,420,164,490,160,476,140,464,128,0,3,2
148,166,128,128,121,150,182,164,160,120,144,116,1515,454,177,452,130,422,166,490,160,476,140,464,126,0,4,2
149,166,128,128,186,158,158,120,144,116,0,0,1522,454,176,452,130,420,164,490,160,476,136,464,126,0,5,2
148,166,128,128,186,158,158,122,142,116,0,0,1515,455,177,452,130,424,168,490,160,476,138,464,126,0,6,2
148,166,128,128,124,152,184,158,158,122,142,116,1515,455,177,452,130,426,168,488,160,476,136,464,126,1464,7,2
148,166,128,126,184,158,158,122,142,116,0,0,1515,454,176,422,166,488,162,476,136,464,126,0,0,0,8,2
148,166,128,126,184,158,158,122,142,118,0,0,1515,455,177,452,130,424,168,490,160,476,140,464,126,0,9,2
147,166,128,126,182,160,156,120,142,118,0,0,1515,454,177,452,130,420,164,490,160,476,136,464,126,0,10,2
147,167,128,126,182,160,156,122,142,118,0,0,1509,454,176,452,130,422,166,490,160,476,136,464,126,0,11,2
147,166,128,128,119,150,182,160,158,122,144,116,1515,452,175,420,164,486,162,476,140,464,128,452,128,0,12,2
148,165,130,128,120,144,186,158,158,120,144,116,0,451,175,443,128,420,162,486,160,474,134,462,126,1458,13,2
151,164,132,126,122,144,190,158,162,118,146,114,1509,446,172,444,126,416,160,470,130,458,124,0,0,0,14,2
153,163,134,126,124,144,190,158,164,116,148,114,1509,443,173,442,126,414,162,474,160,468,130,454,124,0,15,2
155,163,136,124,126,144,194,156,166,118,152,114,1502,440,172,438,124,410,160,474,162,464,128,450,120,0,16,2
156,164,132,148,192,158,166,116,152,112,0,0,0,438,173,436,126,410,160,468,162,462,130,450,122,0,17,2
