LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
219,182,220,124,198,136,260,166,250,128,236,122,0,465,193,460,130,430,174,504,160,488,148,474,128,0,1,2
219,182,220,124,198,136,262,168,250,128,236,122,0,466,193,460,130,428,174,504,158,490,148,472,128,0,2,2
219,182,220,124,196,136,262,170,250,128,234,122,0,466,195,428,174,504,162,490,148,474,130,458,130,0,3,2
219,181,222,124,198,136,262,168,252,126,236,120,0,466,195,430,174,504,164,490,152,476,130,458,130,0,4,2
220,180,222,122,198,136,264,166,252,126,236,120,0,466,195,430,174,502,160,488,148,476,130,458,130,0,5,2
219,180,222,122,198,136,262,166,252,126,238,120,0,467,194,458,130,432,174,504,164,490,150,478,128,0,6,2
219,179,222,120,200,136,262,164,252,124,238,118,0,468,193,458,130,430,172,506,162,494,134,480,128,0,7,2
219,179,220,120,198,134,262,164,250,122,236,118,0,468,194,460,130,432,174,506,162,492,148,480,128,0,8,2
220,179,220,120,198,134,262,164,250,124,236,118,0,469,193,462,130,432,174,506,164,494,134,478,128,0,9,2
220,180,220,120,198,136,264,164,250,124,236,118,0,469,193,462,130,432,172,506,164,492,134,478,128,0,10,2
221,180,222,124,200,136,264,166,252,126,238,118,0,469,193,457,130,432,174,506,162,494,136,478,128,0,11,2
221,180,222,124,200,136,264,166,254,126,240,118,0,469,192,462,130,432,174,506,164,494,136,478,128,0,12,2
222,179,224,122,200,136,264,164,240,116,0,0,0,467,192,428,172,504,166,492,134,478,128,458,128,0,13,2
223,180,224,120,202,134,266,164,256,124,240,118,0,465,192,458,130,426,170,502,164,490,132,474,126,0,14,2
224,180,226,120,204,134,268,166,256,124,240,116,0,462,192,458,130,422,170,490,134,472,126,0,0,0,15,2
226,180,228,122,204,132,270,168,258,124,244,116,0,461,192,454,130,424,176,498,164,486,134,470,128,0,16,2
226,180,228,120,204,134,268,166,258,124,244,116,0,460,193,422,174,496,166,486,134,470,128,452,128,0,17,2
228,180,230,120,206,134,270,164,258,126,246,116,0,458,191,420,172,496,164,484,134,466,126,452,126,0,18,2
230,179,228,118,208,136,274,164,260,126,246,116,0,455,192,450,128,416,174,492,166,480,146,464,126,0,19,2
231,179,232,120,210,132,274,166,262,124,248,114,0,454,190,414,174,490,164,480,132,464,126,448,126,0,20,2
