LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
161,182,151,132,136,158,196,174,182,136,170,128,0,492,213,466,188,506,164,492,160,0,0,0,0,1252,1,2
162,182,138,158,196,172,180,136,170,128,0,0,0,491,215,466,188,512,178,492,158,0,0,0,0,1256,2,2
162,182,156,134,140,160,196,176,172,128,0,0,0,492,215,464,188,524,186,494,160,0,0,0,0,1247,3,2
163,183,151,134,140,160,198,178,182,138,172,128,0,492,213,466,190,524,186,514,178,494,160,0,0,1252,4,2
165,181,158,134,140,158,198,174,172,126,0,0,0,490,213,464,184,522,186,492,160,0,0,0,0,1252,5,2
166,183,158,134,142,162,202,176,174,128,0,0,0,489,212,464,184,502,166,492,158,0,0,0,0,1252,6,2
167,183,160,138,144,162,202,178,174,126,0,0,0,489,212,462,188,490,158,0,0,0,0,0,0,1247,7,2
167,181,162,134,140,154,204,180,188,138,176,126,0,488,212,462,188,490,158,0,0,0,0,0,0,1252,8,2
167,180,164,132,140,144,178,128,0,0,0,0,0,488,212,460,186,502,164,490,160,0,0,0,0,1252,9,2
170,180,164,134,144,158,206,174,192,136,178,124,0,487,211,462,186,490,158,0,0,0,0,0,0,1256,10,2
174,179,168,132,210,176,184,126,0,0,0,0,0,483,211,458,182,488,156,0,0,0,0,0,0,1252,11,2
176,179,170,130,156,166,212,172,196,134,182,126,0,482,211,456,182,498,166,486,158,0,0,0,0,1252,12,2
181,179,176,130,218,174,188,124,0,0,0,0,0,480,209,452,178,508,164,484,154,0,0,0,0,0,13,2
185,179,178,130,224,170,208,136,194,126,0,0,0,473,225,492,178,450,176,0,0,0,0,0,0,1243,14,2
187,177,182,128,162,150,226,174,210,134,198,122,0,474,207,446,174,502,168,490,160,478,154,0,0,0,15,2
189,176,182,128,162,144,228,168,212,134,198,124,0,472,207,446,174,492,158,476,146,0,0,0,0,1247,16,2
193,177,188,128,167,162,230,172,216,130,200,122,0,470,210,444,178,504,180,498,166,484,164,472,160,1238,17,2
193,176,190,128,168,142,232,170,218,132,202,124,0,468,211,440,176,498,166,470,162,0,0,0,0,1229,18,2
196,177,192,130,168,140,236,170,218,130,206,122,0,465,209,438,176,490,172,478,174,468,150,0,0,1229,19,2
199,176,194,128,172,138,240,172,222,132,210,122,0,462,207,436,176,486,174,478,158,466,156,0,0,1234,20,2
200,176,172,140,242,170,224,132,210,122,0,0,0,461,205,434,176,478,156,464,146,0,0,0,0,1229,21,2
203,176,196,126,174,142,242,166,226,130,212,124,0,459,202,462,154,428,172,488,160,476,148,0,0,1229,22,2
205,179,200,134,176,144,244,170,228,132,214,120,0,455,204,428,176,458,142,0,0,0,0,0,0,1229,23,2
206,178,200,128,180,146,246,170,228,130,216,122,0,454,202,426,174,456,140,0,0,0,0,0,0,0,24,2
209,178,206,128,182,146,250,168,232,134,218,120,0,451,199,420,176,478,158,454,138,0,0,0,0,0,25,2
210,177,206,126,180,140,254,166,232,132,220,120,0,451,187,420,180,476,158,464,138,452,136,0,0,0,26,2
213,180,208,126,185,158,252,170,234,136,220,122,0,448,189,418,178,472,160,462,146,446,136,0,0,1212,27,2
215,180,208,132,190,152,256,168,238,134,224,120,0,446,186,414,176,460,134,446,134,0,0,0,0,0,28,2
215,179,212,130,188,144,256,170,240,132,226,122,0,444,186,410,174,458,134,444,134,0,0,0,0,1212,29,2
218,180,207,136,192,146,258,168,240,130,228,120,0,442,185,440,132,410,174,454,130,0,0,0,0,1212,30,2
220,180,213,126,194,150,262,168,242,134,230,122,0,441,182,408,174,464,156,454,130,438,128,0,0,1208,31,2
222,180,218,128,196,144,262,170,248,132,234,122,0,438,180,404,176,462,148,448,126,0,0,0,0,1208,32,2
225,182,222,128,266,170,246,142,236,122,0,0,0,436,179,402,176,458,136,444,126,0,0,0,0,1204,33,2
226,184,204,158,268,172,248,140,234,134,222,132,0,435,178,400,174,444,126,0,0,0,0,0,0,1200,34,2
227,182,238,134,224,134,200,136,268,170,254,132,0,432,178,426,132,396,174,442,126,0,0,0,0,1195,35,2
229,181,204,140,272,172,256,132,242,128,228,126,0,430,179,417,136,394,174,452,134,434,124,0,0,1195,36,2
231,180,230,126,206,140,272,170,256,130,244,124,0,428,178,390,174,434,124,0,0,0,0,0,0,1191,37,2
232,180,230,122,210,148,272,172,258,130,246,120,0,427,177,388,176,434,126,0,0,0,0,0,0,1179,38,2
233,185,212,156,274,172,256,140,244,136,234,126,0,424,181,412,134,386,178,444,132,426,126,0,0,1187,39,2
234,183,232,134,210,138,276,170,260,142,248,130,0,421,182,410,140,382,178,452,146,436,132,424,130,1187,40,2
236,182,212,136,278,170,264,130,248,128,0,0,0,420,184,404,136,382,178,434,132,0,0,0,0,1183,41,2
237,183,234,134,214,138,278,172,262,142,254,120,0,416,183,406,146,376,178,432,132,418,130,0,0,1179,42,2
238,182,216,138,280,172,268,134,254,120,0,0,0,414,186,402,146,376,182,426,132,0,0,0,0,1175,43,2
239,180,240,130,218,134,278,172,264,136,256,120,0,412,187,372,180,428,134,412,132,0,0,0,0,1175,44,2
