LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
268,171,242,142,307,168,284,128,270,122,0,0,1371,367,187,332,170,404,156,388,146,369,146,360,146,1366,1,1
268,172,242,144,284,130,270,124,0,0,0,0,1382,368,186,335,172,405,158,382,142,361,142,0,0,1371,2,1
268,172,242,144,306,171,284,128,270,124,0,0,1376,367,186,332,172,405,156,380,146,361,146,0,0,1371,3,1
268,173,240,144,306,170,282,130,270,126,0,0,1371,367,187,334,176,404,158,391,146,361,146,0,0,1366,4,1
267,173,240,144,306,170,282,130,270,126,0,0,1376,367,188,332,172,402,156,390,146,369,146,358,146,1366,5,1
267,174,240,146,304,170,282,132,268,126,0,0,1382,367,188,332,172,402,158,380,146,360,147,0,0,1366,6,1
267,174,240,144,304,170,282,130,270,126,0,0,1382,367,188,332,172,402,158,380,146,360,147,0,0,1366,7,1
267,174,242,144,306,170,282,130,270,126,0,0,1388,366,187,332,173,402,158,389,146,360,147,0,0,1366,8,1
267,174,242,146,306,170,282,130,268,126,0,0,1382,366,187,334,176,402,158,389,146,361,146,0,0,1366,9,1
267,174,240,146,304,170,282,130,268,126,0,0,1388,366,187,330,172,401,158,389,146,360,146,0,0,1360,10,1
267,174,240,146,309,170,282,130,268,126,0,0,1388,366,187,329,170,400,158,389,146,361,146,0,0,1366,11,1
267,173,240,146,306,170,282,132,268,128,0,0,1388,366,187,334,174,400,160,390,144,369,144,360,144,1371,12,1
267,173,240,146,306,170,282,132,268,126,0,0,1388,366,187,330,172,400,158,390,144,369,144,360,144,1366,13,1
267,173,240,146,304,170,280,130,268,126,0,0,1382,365,189,333,172,398,166,389,146,375,146,361,146,1371,14,1
267,174,238,146,304,170,280,130,268,126,0,0,1388,365,188,332,172,398,166,390,144,369,144,360,144,1371,15,1
265,175,238,148,303,170,280,130,266,126,0,0,1390,367,182,358,134,332,170,406,158,388,136,376,130,1371,16,1
265,175,236,148,304,170,280,132,264,126,0,0,1393,368,183,333,170,408,158,390,138,376,138,360,134,1371,17,1
265,177,239,162,301,171,278,132,264,126,0,0,1376,369,183,362,136,332,168,408,156,390,136,376,134,1371,18,1
264,176,236,148,302,170,276,132,264,126,0,0,1382,370,181,364,132,334,168,410,156,392,134,378,128,1371,19,1
262,177,236,158,302,171,276,132,262,128,0,0,1382,373,181,364,132,338,168,412,156,394,132,382,128,1366,20,1
260,177,232,150,299,170,274,134,260,128,0,0,1388,374,181,368,132,337,168,413,154,396,134,384,128,1371,21,1
259,177,230,150,299,171,272,132,258,128,0,0,1382,376,181,338,168,413,156,389,130,368,130,0,0,1371,22,1
257,177,230,150,297,168,268,130,254,128,0,0,1388,377,181,370,132,344,168,415,156,398,132,388,130,1366,23,1
254,177,226,148,295,170,266,130,254,128,0,0,1382,379,180,372,134,346,168,418,154,390,126,0,0,1371,24,1
251,176,224,148,290,171,264,130,250,126,0,0,1382,382,178,374,130,348,168,422,156,392,126,0,0,1366,25,1
248,173,220,148,291,169,260,130,246,126,0,0,1382,384,175,378,130,350,166,422,156,396,124,0,0,1355,26,1
245,174,218,154,286,166,254,128,242,124,0,0,1388,388,175,384,132,355,168,426,160,412,132,400,126,1360,27,1
241,172,214,146,281,164,252,128,238,124,0,0,1388,392,175,388,132,360,168,432,158,416,134,402,126,1350,28,1
237,175,210,148,279,164,248,128,236,124,0,0,1388,395,175,387,130,362,168,436,158,406,126,0,0,1350,29,1
236,174,210,160,274,166,244,128,232,124,0,0,1388,398,175,394,130,367,167,436,162,422,136,410,126,1355,30,1
233,173,206,148,274,166,242,126,228,124,0,0,1388,399,175,396,130,367,166,436,164,414,128,0,0,1355,31,1
230,172,202,146,268,164,240,126,226,124,0,0,1388,402,176,400,128,369,166,440,162,414,126,0,0,1355,32,1
227,167,200,150,267,164,236,124,222,122,0,0,1388,404,176,404,128,372,164,438,168,418,126,0,0,1360,33,1
