LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
307,190,309,183,0,0,0,0,0,0,0,0,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
335,200,338,188,0,0,0,0,0,0,0,0,1404,377,219,375,160,368,170,342,188,392,156,0,0,1056,2,1
335,200,339,188,0,0,0,0,0,0,0,0,1399,377,217,362,156,341,186,392,156,380,150,0,0,1060,3,1
335,200,339,187,0,0,0,0,0,0,0,0,1399,378,218,368,170,340,186,392,156,378,150,0,0,1056,4,1
336,199,338,186,0,0,0,0,0,0,0,0,1399,378,217,364,156,340,186,392,156,380,152,0,0,1053,5,1
335,199,338,188,0,0,0,0,0,0,0,0,1399,378,217,366,156,342,188,405,176,391,157,380,152,1060,6,1
336,198,339,186,0,0,0,0,0,0,0,0,1399,378,216,366,156,340,186,406,174,378,150,0,0,1053,7,1
336,199,338,188,0,0,0,0,0,0,0,0,1393,379,217,366,156,342,188,408,172,390,156,380,152,1053,8,1
335,199,338,188,0,0,0,0,0,0,0,0,1399,378,218,366,156,340,188,380,152,0,0,0,0,1053,9,1
335,199,339,188,0,0,0,0,0,0,0,0,1399,379,218,366,156,344,190,380,154,0,0,0,0,1053,10,1
336,199,338,188,0,0,0,0,0,0,0,0,1393,378,218,366,156,340,188,392,158,380,154,0,0,1053,11,1
336,199,338,191,0,0,0,0,0,0,0,0,1393,379,217,366,156,341,190,391,158,380,154,0,0,1053,12,1
336,195,338,190,0,0,0,0,0,0,0,0,1393,379,218,366,156,343,186,408,178,394,158,380,152,1053,13,1
261,207,260,144,242,162,302,182,288,148,272,138,1047,380,217,368,160,344,190,408,176,394,156,382,148,1053,14,1
258,207,253,154,240,160,300,182,286,150,270,138,1050,381,217,370,160,345,182,386,158,0,0,0,0,1053,15,1
255,206,234,160,296,182,282,148,264,136,0,0,1047,385,220,378,170,346,182,414,176,390,158,0,0,1053,16,1
253,207,250,148,236,158,296,182,278,162,264,136,1047,386,220,348,190,402,158,388,152,0,0,0,0,1050,17,1
252,205,243,144,232,160,292,180,278,150,262,138,1047,389,218,380,168,350,190,420,174,392,152,0,0,1053,18,1
249,206,246,142,228,158,290,180,272,162,260,138,1050,392,217,378,160,356,194,420,174,406,158,394,152,1056,19,1
248,207,226,160,292,180,270,162,258,138,0,0,1053,394,217,379,162,358,192,422,172,394,150,0,0,1056,20,1
246,206,237,144,226,158,286,180,268,158,254,138,1053,397,217,386,158,360,198,428,172,412,160,398,152,1056,21,1
245,204,235,144,220,160,290,180,270,148,250,136,1050,400,217,388,162,366,198,430,172,404,152,0,0,1056,22,1
242,203,220,160,280,180,268,146,250,136,0,0,1053,403,218,394,164,368,198,434,174,418,158,404,154,1060,23,1
240,204,218,158,280,180,266,150,246,136,0,0,0,407,216,394,158,372,198,424,158,408,152,0,0,1056,24,1
239,202,216,158,278,176,262,146,248,138,0,0,1053,411,216,398,158,374,198,428,160,414,156,0,0,1056,25,1
236,203,230,142,212,162,276,178,258,146,244,136,1060,414,216,402,160,380,198,420,154,0,0,0,0,1063,26,1
235,203,230,142,212,158,274,176,260,144,244,138,0,416,216,380,196,448,172,424,154,0,0,0,0,1063,27,1
232,202,210,158,270,180,256,144,240,136,0,0,0,419,216,410,160,386,196,426,150,0,0,0,0,1063,28,1
230,202,206,162,268,176,252,146,236,134,0,0,1063,422,215,409,158,390,194,454,174,428,152,0,0,1063,29,1
228,202,217,144,204,160,266,178,252,146,234,134,0,424,215,416,156,390,194,456,176,442,158,432,152,1066,30,1
224,202,218,142,202,162,262,180,248,148,232,134,0,427,213,422,156,394,194,462,178,434,150,0,0,1060,31,1
221,204,198,160,258,180,242,158,230,136,0,0,0,429,214,426,156,398,192,452,158,440,150,0,0,1063,32,1
221,204,209,144,195,180,258,180,242,152,228,134,0,430,215,398,194,462,194,440,152,0,0,0,0,1063,33,1
217,203,210,144,194,158,254,180,240,146,224,134,0,433,213,425,156,404,196,468,180,444,150,0,0,1063,34,1
215,203,192,158,252,182,238,148,222,138,0,0,0,436,214,432,158,404,192,472,186,446,150,0,0,1063,35,1
214,202,190,178,248,180,234,148,218,134,0,0,0,438,213,436,152,410,192,470,194,462,162,448,150,1063,36,1
209,200,186,158,246,180,232,148,216,136,0,0,0,441,214,412,194,464,164,454,150,0,0,0,0,1066,37,1
207,200,200,144,182,158,242,180,228,146,214,136,0,442,213,414,192,474,198,468,164,456,152,0,0,1066,38,1
205,201,182,166,240,178,226,148,212,136,0,0,0,446,213,418,196,460,152,444,150,0,0,0,0,1063,39,1
202,199,194,146,178,160,238,178,224,146,206,134,0,450,213,450,154,420,192,488,182,464,152,0,0,1069,40,1
200,198,190,142,176,158,234,178,218,144,204,136,0,452,216,426,190,478,164,464,162,450,152,0,0,0,41,1
198,199,174,164,230,178,202,134,0,0,0,0,0,455,215,456,156,428,188,474,150,0,0,0,0,1066,42,1
197,198,172,158,232,178,216,146,200,136,0,0,0,457,216,458,156,434,188,486,162,474,154,0,0,1076,43,1
194,198,168,158,228,178,212,146,200,136,0,0,0,460,219,462,162,436,188,494,198,478,156,0,0,1073,44,1
191,198,180,144,164,162,224,178,210,146,196,136,0,466,218,468,160,442,188,502,194,486,158,0,0,1075,45,1
187,197,173,148,162,158,220,178,206,146,192,134,0,470,219,446,192,508,190,498,172,488,158,472,158,1076,46,1
184,197,174,144,156,154,218,178,202,146,190,136,0,472,223,450,190,490,170,478,158,0,0,0,0,1079,47,1
183,197,156,160,216,180,200,144,186,134,0,0,0,475,223,450,188,510,200,500,182,492,166,476,166,1076,48,1
180,197,158,172,212,178,196,144,182,134,0,0,0,479,221,456,190,514,194,494,164,484,158,0,0,1073,49,1
176,196,152,154,208,176,192,146,180,132,0,0,0,482,222,462,192,488,158,0,0,0,0,0,0,1083,50,1
173,198,148,156,204,180,190,146,176,134,0,0,1073,487,222,490,168,464,194,524,194,502,160,0,0,1076,51,1
171,195,162,142,148,164,204,182,176,132,0,0,0,487,223,492,166,466,192,520,204,506,164,0,0,1079,52,1
168,195,142,156,200,180,184,144,172,132,0,0,0,492,222,472,192,530,190,520,176,508,172,498,164,1083,53,1
165,195,138,156,196,176,168,132,0,0,0,0,0,495,224,472,192,530,198,512,172,500,164,0,0,1083,54,1
162,195,134,156,192,180,164,132,0,0,0,0,0,498,224,476,194,524,180,516,166,504,164,0,0,1083,55,1
158,195,134,158,188,178,174,144,160,132,0,0,0,502,228,482,196,536,202,508,172,0,0,0,0,1076,56,1
156,195,143,146,132,158,160,132,0,0,0,0,1073,505,227,486,196,542,198,510,170,0,0,0,0,1079,57,1
153,191,128,154,158,128,0,0,0,0,0,0,0,510,229,490,200,544,204,516,170,0,0,0,0,1079,58,1
150,192,124,150,154,130,0,0,0,0,0,0,1066,514,229,522,174,496,196,534,170,0,0,0,0,1073,59,1
146,190,120,152,150,128,0,0,0,0,0,0,1063,522,225,528,170,504,196,558,196,542,168,0,0,1069,60,1
143,191,120,152,148,130,0,0,0,0,0,0,1060,524,227,508,196,556,202,552,176,548,160,0,0,1073,61,1
139,190,114,152,168,174,154,138,144,128,0,0,1060,528,227,510,196,556,182,548,170,538,164,0,0,1069,62,1
134,189,122,136,112,152,138,126,0,0,0,0,1063,534,227,516,198,570,196,560,182,542,170,0,0,0,63,1
129,190,104,150,134,128,0,0,0,0,0,0,1063,537,229,522,194,576,194,546,172,0,0,0,0,0,64,1
128,192,108,168,128,126,0,0,0,0,0,0,0,539,229,526,196,558,174,548,170,0,0,0,0,0,65,1
122,190,96,152,122,126,0,0,0,0,0,0,0,544,228,532,196,558,166,0,0,0,0,0,0,0,66,1
117,191,96,162,116,126,0,0,0,0,0,0,0,550,226,538,194,564,162,0,0,0,0,0,0,0,67,1
111,189,86,148,112,124,0,0,0,0,0,0,0,555,227,542,196,578,168,568,164,0,0,0,0,0,68,1

0
