LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
245,206,250,142,230,150,294,186,276,162,266,136,0,378,215,364,154,340,192,412,170,396,156,380,148,1028,1,1
246,204,248,140,230,150,294,184,280,150,266,136,0,380,215,366,152,340,192,412,168,398,154,384,148,1025,2,1
245,204,250,140,228,148,292,188,280,148,266,136,0,381,214,366,152,340,190,414,170,398,152,384,146,1022,3,1
246,203,250,138,228,150,294,182,282,144,264,136,0,381,214,368,150,342,190,416,168,398,150,384,144,1016,4,1
245,203,248,140,228,150,292,186,282,144,264,134,1006,382,214,372,160,344,192,416,166,402,152,386,144,1013,5,1
245,202,250,138,228,150,292,186,282,144,264,132,0,382,213,372,162,344,190,416,166,400,152,386,144,1013,6,1
244,202,248,138,228,148,290,186,280,144,262,132,0,380,216,372,160,342,190,412,188,398,150,0,0,1007,7,1
243,202,246,138,226,148,290,186,280,144,262,132,0,381,213,368,150,342,190,412,166,398,150,384,142,1001,8,1
243,203,248,140,226,148,290,186,278,146,262,132,0,381,213,372,160,340,188,414,166,400,148,384,142,998,9,1
243,203,241,140,224,148,290,184,278,144,262,132,0,382,214,370,158,340,190,416,168,398,148,384,142,995,10,1
243,203,246,138,224,148,290,184,278,146,262,130,0,382,214,370,158,340,188,416,168,384,142,0,0,993,11,1
243,203,248,136,224,148,290,184,278,146,262,132,0,382,215,372,158,342,188,416,166,400,150,386,144,993,12,1
242,203,246,138,224,148,290,184,278,146,262,134,0,384,213,370,148,346,192,418,168,388,144,0,0,990,13,1
242,203,244,136,224,148,288,184,276,146,262,134,0,385,213,371,160,344,190,420,166,402,150,390,146,990,14,1
240,203,244,138,222,148,288,182,274,144,260,130,0,388,214,346,190,422,166,406,152,392,148,0,0,990,15,1
238,203,244,136,220,150,286,184,268,158,258,128,0,390,212,380,150,352,190,422,164,410,152,396,144,991,16,1
236,201,240,136,218,148,282,184,270,144,254,128,0,394,212,382,152,352,188,430,168,412,152,400,142,993,17,1
235,201,238,136,214,148,280,186,268,142,254,128,0,396,212,386,152,358,192,432,168,416,152,402,144,993,18,1
232,200,236,136,212,146,278,182,266,144,252,128,0,401,211,390,150,360,190,436,166,422,150,406,142,995,19,1
230,200,232,134,212,148,276,182,264,140,248,126,0,404,210,396,150,364,186,438,166,412,144,0,0,995,20,1
226,198,228,136,208,146,274,180,258,138,244,128,0,409,210,400,150,370,192,446,166,430,148,416,142,998,21,1
225,199,226,136,206,148,270,180,258,138,242,128,0,410,210,400,148,372,194,446,164,430,148,418,142,1001,22,1
223,200,224,134,202,148,268,182,256,142,242,130,0,414,211,404,150,376,194,448,168,434,150,420,144,1001,23,1
220,202,220,148,202,148,266,182,252,144,236,128,0,417,210,410,150,378,194,424,142,0,0,0,0,1004,24,1
219,200,220,136,198,148,264,182,252,144,236,128,0,418,211,410,152,380,190,440,152,426,142,0,0,1004,25,1
216,201,218,138,196,148,262,182,246,142,232,132,0,422,211,416,152,384,190,432,142,0,0,0,0,1004,26,1
213,200,214,134,194,150,258,186,246,144,228,130,0,424,210,388,194,460,172,438,144,0,0,0,0,1004,27,1
211,200,212,136,192,150,256,182,242,144,228,132,0,428,210,422,150,390,190,464,172,450,152,438,146,1004,28,1
209,201,208,138,188,150,252,182,240,144,226,132,0,430,211,394,190,468,176,442,144,0,0,0,0,1010,29,1
