LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
201,214,186,172,245,213,220,168,200,168,0,0,1319,317,227,312,184,284,214,350,200,332,178,0,0,1340,1,1
201,214,186,174,176,196,243,212,223,171,198,168,1319,317,226,310,182,285,214,350,200,332,178,0,0,0,2,1
201,214,200,170,186,172,176,196,243,212,218,168,1319,317,226,310,182,287,214,350,198,332,178,0,0,0,3,1
201,214,200,172,188,176,173,198,237,210,222,170,1319,317,226,312,184,284,214,350,198,334,178,0,0,0,4,1
200,214,200,170,186,174,176,196,237,210,219,168,0,317,225,310,182,284,214,350,198,332,178,0,0,0,5,1
201,213,186,172,176,196,244,210,222,170,200,168,1319,317,225,310,182,282,214,348,196,334,180,0,0,0,6,1
200,214,186,172,173,198,244,210,219,170,198,168,1319,317,226,310,184,286,216,350,200,332,178,0,0,0,7,1
201,213,186,172,176,196,244,210,221,168,198,168,1319,317,225,312,182,283,215,350,198,332,178,0,0,0,8,1
200,212,174,194,242,210,216,168,198,166,0,0,1314,317,226,310,182,286,214,350,198,332,180,0,0,0,9,1
199,214,176,194,242,210,218,168,200,166,0,0,1309,317,226,310,182,284,214,352,198,336,180,0,0,1337,10,1
199,216,174,192,244,210,221,170,198,166,0,0,1314,317,226,312,184,282,214,352,198,332,178,0,0,0,11,1
199,214,186,172,174,192,235,208,216,168,200,166,1314,318,225,312,182,285,214,350,198,332,178,0,0,0,12,1
199,215,188,174,176,194,241,210,221,170,200,166,1319,318,225,310,182,284,216,350,198,332,178,0,0,0,13,1
198,218,174,192,241,210,221,170,198,166,0,0,0,318,224,312,182,285,214,334,178,0,0,0,0,0,14,1
318,225,314,182,286,214,350,196,332,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
318,224,312,180,288,215,352,194,336,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
199,217,176,194,245,210,218,168,198,166,0,0,1309,318,225,312,182,286,214,334,180,0,0,0,0,0,17,1
198,216,176,194,242,210,219,170,198,164,0,0,1314,318,224,312,182,286,214,352,196,332,176,0,0,0,18,1
199,214,174,192,236,208,221,168,200,166,0,0,1314,319,225,312,182,286,214,352,196,332,176,0,0,0,19,1
199,213,183,172,174,192,240,210,218,168,198,166,1309,319,225,314,182,287,214,352,196,334,176,0,0,1335,20,1
200,215,176,194,239,210,220,168,200,166,0,0,1319,319,224,314,180,288,214,352,194,332,176,0,0,0,21,1
199,214,176,194,236,208,221,168,200,166,0,0,1314,320,224,312,180,286,214,352,196,334,174,0,0,0,22,1
199,212,181,170,172,192,244,210,217,168,200,166,1309,320,223,314,178,286,214,336,174,0,0,0,0,0,23,1
198,210,184,170,170,188,218,168,196,164,0,0,1314,320,224,314,178,288,214,354,200,336,174,0,0,0,24,1
197,209,184,170,170,186,231,208,218,169,198,166,1314,321,225,316,180,288,214,336,176,0,0,0,0,0,25,1
198,209,182,170,170,186,235,208,214,166,198,166,1319,323,224,318,178,290,216,354,200,340,174,0,0,0,26,1
197,211,170,186,226,210,214,166,196,164,0,0,1314,324,224,318,178,288,214,340,174,0,0,0,0,0,27,1
197,212,184,170,170,186,240,210,216,168,198,166,1319,324,224,320,180,290,214,340,172,0,0,0,0,0,28,1
195,215,179,170,168,186,236,208,219,168,196,166,0,325,224,320,178,290,215,360,198,340,172,0,0,0,29,1
328,223,322,178,294,216,360,198,340,174,0,0,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1
195,216,169,196,238,208,219,168,194,164,0,0,1309,328,224,322,180,290,214,362,198,342,174,0,0,0,31,1
330,225,296,216,362,198,349,178,324,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1
330,224,324,180,296,216,364,198,354,178,0,0,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1
191,217,236,209,210,168,190,166,0,0,0,0,0,331,222,326,178,298,214,346,174,0,0,0,0,1329,34,1
190,216,176,170,229,206,210,168,188,164,0,0,0,332,222,330,178,295,213,366,198,350,176,0,0,1329,35,1
187,218,174,170,161,196,229,208,206,170,186,166,0,334,223,302,214,354,178,330,178,0,0,0,0,1334,36,1
187,217,174,172,159,196,229,208,204,170,186,166,0,335,222,304,214,366,202,354,178,332,178,0,0,1329,37,1
185,216,172,170,162,194,225,206,204,170,184,164,0,337,223,334,178,304,216,356,174,0,0,0,0,1334,38,1
183,216,167,170,156,188,224,206,202,170,184,166,0,339,223,334,178,308,216,356,174,0,0,0,0,0,39,1
182,216,168,170,156,188,222,206,202,170,184,166,0,340,224,336,178,308,214,358,174,0,0,0,0,0,40,1
180,215,163,170,152,188,223,204,198,168,180,166,0,342,223,340,176,312,216,374,204,362,174,0,0,0,41,1
179,216,153,196,212,204,196,168,176,166,0,0,0,343,225,312,214,364,180,342,178,0,0,0,0,1350,42,1
176,215,151,196,214,204,192,168,176,164,0,0,0,347,225,344,180,318,218,380,200,364,176,0,0,0,43,1
174,213,148,192,214,204,192,168,172,162,0,0,1324,348,227,322,218,366,178,346,178,0,0,0,0,1353,44,1
172,214,158,170,144,188,211,202,188,168,170,164,0,349,226,320,218,368,178,348,178,0,0,0,0,1360,45,1
353,226,324,216,372,180,352,180,0,0,0,0,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1
167,213,154,170,142,196,209,205,184,168,166,164,0,354,226,328,216,374,180,354,180,0,0,0,0,1355,47,1
164,214,138,194,204,204,180,170,162,164,0,0,0,357,225,332,216,390,204,376,180,356,178,0,0,1350,48,1
161,215,202,204,174,178,158,164,0,0,0,0,0,358,226,328,216,390,208,378,180,356,180,0,0,1355,49,1
