LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
178,150,216,140,196,100,182,92,0,0,0,0,1284,334,161,308,144,366,146,348,104,0,0,0,0,1299,1,1
179,151,171,96,222,142,198,100,184,94,0,0,1284,334,162,332,110,306,146,368,142,348,104,0,0,1294,2,1
179,151,220,142,198,100,186,94,0,0,0,0,1284,334,162,332,110,306,146,366,146,344,104,0,0,1299,3,1
180,153,221,144,200,102,186,96,0,0,0,0,1289,333,162,332,110,306,148,364,146,346,104,0,0,1294,4,1
180,153,222,144,200,102,186,96,0,0,0,0,1289,333,162,332,110,306,148,366,146,346,106,0,0,1289,5,1
180,153,224,144,200,102,186,96,0,0,0,0,1284,333,162,327,110,302,146,366,146,344,106,0,0,1289,6,1
181,153,218,144,198,102,186,96,0,0,0,0,1284,333,162,327,112,306,148,364,148,346,106,0,0,1289,7,1
181,154,220,144,200,104,186,96,0,0,0,0,1280,332,161,302,146,366,142,344,104,0,0,0,0,1294,8,1
181,153,220,144,200,104,186,96,0,0,0,0,1284,332,160,328,108,302,146,368,134,342,104,0,0,1294,9,1
182,153,220,144,200,104,188,96,0,0,0,0,1280,330,161,326,110,302,146,360,148,340,104,0,0,1294,10,1
182,153,220,144,200,104,188,96,0,0,0,0,1280,329,161,326,110,300,146,360,150,342,104,0,0,1294,11,1
181,153,220,144,200,104,188,96,0,0,0,0,1280,331,160,326,110,300,146,370,134,342,106,0,0,1289,12,1
182,153,224,144,200,102,186,96,0,0,0,0,1280,331,160,326,110,300,146,372,134,340,104,0,0,1289,13,1
182,154,222,144,200,104,186,96,0,0,0,0,1280,331,161,328,112,302,146,370,134,342,106,0,0,1289,14,1
182,153,222,144,200,102,188,96,0,0,0,0,1280,331,161,323,112,300,146,370,134,340,104,0,0,1289,15,1
182,153,223,144,200,104,188,96,0,0,0,0,1280,331,161,321,112,300,146,370,136,340,106,0,0,1289,16,1
182,154,223,144,200,104,188,98,0,0,0,0,1280,331,161,302,148,370,136,340,106,0,0,0,0,1294,17,1
181,154,222,144,200,104,186,96,0,0,0,0,1280,331,160,326,112,302,148,370,134,340,106,0,0,1289,18,1
182,155,222,144,200,104,186,98,0,0,0,0,1280,331,160,302,148,370,136,340,106,0,0,0,0,1289,19,1
180,153,220,144,200,102,186,96,0,0,0,0,1280,332,160,328,112,304,148,366,142,340,104,0,0,1289,20,1
177,151,218,145,196,100,184,94,0,0,0,0,1275,335,161,308,144,368,150,346,104,0,0,0,0,1289,21,1
173,148,211,138,176,92,0,0,0,0,0,0,1284,341,160,316,144,374,146,352,106,0,0,0,0,1289,22,1
167,146,206,138,184,96,172,90,0,0,0,0,1280,349,161,320,142,380,148,358,106,0,0,0,0,1295,23,1
160,146,200,140,176,94,162,88,0,0,0,0,1280,355,161,328,142,366,106,0,0,0,0,0,0,1289,24,1
153,146,190,140,158,90,0,0,0,0,0,0,1275,362,161,334,142,394,150,374,106,0,0,0,0,1299,25,1
145,145,182,140,150,90,0,0,0,0,0,0,1270,369,161,342,144,382,106,0,0,0,0,0,0,1294,26,1
138,145,176,140,154,94,140,88,0,0,0,0,1275,378,162,352,152,408,152,400,114,390,108,0,0,1304,27,1
131,141,130,88,0,0,0,0,0,0,0,0,1270,385,163,360,152,398,110,0,0,0,0,0,0,1309,28,1
127,142,162,140,128,88,0,0,0,0,0,0,1280,391,164,364,162,428,140,400,108,0,0,0,0,1314,29,1
116,140,150,136,116,88,0,0,0,0,0,0,0,398,167,374,162,428,154,412,114,0,0,0,0,1324,30,1
108,139,144,134,108,86,0,0,0,0,0,0,0,403,168,378,160,438,148,416,116,0,0,0,0,1319,31,1
101,138,136,134,100,86,0,0,0,0,0,0,0,407,169,386,152,424,114,0,0,0,0,0,0,1334,32,1
97,139,130,132,98,88,0,0,0,0,0,0,0,411,169,390,160,419,118,0,0,0,0,0,0,1344,33,1
90,139,122,132,86,84,0,0,0,0,0,0,0,415,170,394,156,430,118,0,0,0,0,0,0,1344,34,1
85,140,118,130,80,86,0,0,0,0,0,0,0,419,171,396,160,434,118,0,0,0,0,0,0,1350,35,1
81,141,112,132,74,86,0,0,0,0,0,0,0,420,172,400,156,448,162,436,118,0,0,0,0,1355,36,1
79,142,110,132,72,88,0,0,0,0,0,0,0,424,171,402,152,460,148,448,130,440,118,0,0,1366,37,1
78,142,110,132,72,88,0,0,0,0,0,0,0,424,172,404,156,442,118,0,0,0,0,0,0,1360,38,1
78,143,108,132,72,90,0,0,0,0,0,0,0,427,172,406,158,462,150,442,118,0,0,0,0,0,39,1
78,143,106,134,70,90,0,0,0,0,0,0,0,427,172,408,156,442,120,0,0,0,0,0,0,1366,40,1
77,143,108,134,70,88,0,0,0,0,0,0,0,427,173,408,156,456,162,444,122,0,0,0,0,1371,41,1
77,144,108,134,68,90,0,0,0,0,0,0,0,428,175,408,156,444,122,0,0,0,0,0,0,1376,42,1
76,145,108,134,72,94,0,0,0,0,0,0,0,428,174,410,160,458,160,444,120,0,0,0,0,1376,43,1
76,145,108,134,70,92,0,0,0,0,0,0,0,429,174,410,160,460,160,446,122,0,0,0,0,1382,44,1
76,144,108,134,68,92,0,0,0,0,0,0,0,429,174,410,160,462,156,446,122,0,0,0,0,1376,45,1
76,143,106,134,70,90,0,0,0,0,0,0,0,429,175,408,162,460,160,446,122,0,0,0,0,1382,46,1
76,142,106,132,66,88,0,0,0,0,0,0,0,429,173,410,156,460,158,446,120,0,0,0,0,1376,47,1

0
