LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
320,183,322,168,0,0,0,0,0,0,0,0,1396,366,196,352,134,327,172,406,154,388,134,370,126,0,1,1
319,183,323,170,0,0,0,0,0,0,0,0,1399,366,194,352,128,327,171,406,154,386,134,370,126,0,2,1
321,183,321,168,0,0,0,0,0,0,0,0,1393,367,195,352,132,327,173,404,154,386,134,372,126,0,3,1
321,183,324,168,0,0,0,0,0,0,0,0,1393,367,194,350,128,327,171,406,152,386,136,372,124,0,4,1
321,182,325,168,0,0,0,0,0,0,0,0,1396,368,194,354,130,327,169,408,152,388,138,372,126,0,5,1
321,182,326,168,0,0,0,0,0,0,0,0,1393,368,194,354,130,328,170,406,152,388,138,374,128,0,6,1
322,182,326,168,0,0,0,0,0,0,0,0,1393,368,195,356,130,329,170,406,154,388,138,374,126,981,7,1
322,182,327,170,0,0,0,0,0,0,0,0,1396,369,194,356,128,329,170,406,156,390,138,376,126,981,8,1
324,183,326,168,0,0,0,0,0,0,0,0,1393,369,194,356,130,332,174,406,154,388,134,374,126,0,9,1
324,183,329,169,0,0,0,0,0,0,0,0,1393,370,198,362,146,330,172,408,160,390,134,374,126,984,10,1
324,181,0,0,0,0,0,0,0,0,0,0,1396,371,195,358,130,330,168,412,156,394,134,378,126,981,11,1
326,183,328,179,0,0,0,0,0,0,0,0,1393,374,196,364,134,335,166,416,154,398,136,382,126,979,12,1
245,188,248,122,224,136,292,176,280,134,264,118,0,375,197,368,136,336,170,410,178,400,138,384,126,981,13,1
244,188,248,124,224,136,290,180,280,134,264,116,0,378,196,370,132,337,168,420,154,402,136,386,130,978,14,1
243,188,246,122,220,134,290,180,278,136,264,118,0,381,196,372,132,338,168,422,154,406,138,390,130,978,15,1
241,188,246,122,220,136,286,180,276,136,262,120,0,383,196,374,136,340,168,426,154,406,136,390,128,978,16,1
239,188,240,126,218,136,286,174,274,130,256,124,0,388,198,376,138,344,170,432,160,412,140,396,130,981,17,1
235,186,236,124,212,134,282,174,268,126,252,118,0,394,198,384,138,352,178,434,156,418,138,402,130,981,18,1
232,183,232,120,208,132,278,172,266,126,250,114,0,399,199,390,140,356,178,440,158,422,140,406,132,981,19,1
232,183,230,120,208,136,276,172,266,126,248,114,0,402,199,392,140,360,180,442,156,426,142,410,132,984,20,1
229,182,230,120,204,132,274,172,260,126,244,112,0,407,200,366,182,446,158,430,140,417,138,398,138,984,21,1
