LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
323,174,326,166,0,0,0,0,0,0,0,0,1416,369,193,328,166,398,148,372,128,358,130,0,0,1047,1,1
324,174,326,165,0,0,0,0,0,0,0,0,1422,369,191,332,164,400,148,382,130,372,125,356,124,1044,2,1
324,174,326,165,0,0,0,0,0,0,0,0,1416,369,191,334,166,398,144,386,130,370,124,356,124,1040,3,1
324,174,326,165,0,0,0,0,0,0,0,0,1422,369,191,356,124,332,164,398,146,386,130,370,122,1044,4,1
323,173,0,0,0,0,0,0,0,0,0,0,1416,369,191,332,164,398,148,386,130,370,124,356,124,1044,5,1
324,174,326,164,0,0,0,0,0,0,0,0,1416,369,192,356,128,329,164,384,128,370,126,0,0,1040,6,1
324,175,326,164,0,0,0,0,0,0,0,0,1416,370,193,332,164,400,148,386,130,370,126,356,126,1044,7,1
325,175,327,165,0,0,0,0,0,0,0,0,1404,371,195,331,164,386,130,372,126,0,0,0,0,1040,8,1
324,174,327,165,0,0,0,0,0,0,0,0,1416,370,192,332,164,400,148,386,130,372,126,357,124,1040,9,1
324,169,327,165,0,0,0,0,0,0,0,0,1416,371,191,331,162,402,148,386,128,372,124,357,122,1034,10,1
256,188,260,122,242,134,309,170,294,130,276,120,0,371,192,360,128,332,162,402,148,388,128,372,124,1040,11,1
255,189,256,136,238,136,304,170,294,128,276,120,0,372,192,362,128,334,164,402,146,388,130,374,124,1040,12,1
253,187,260,124,238,132,305,170,292,130,276,120,0,373,193,360,128,330,162,392,140,378,124,0,0,1034,13,1
250,188,254,126,236,134,300,170,288,130,272,120,0,376,196,336,162,408,152,394,142,382,138,368,138,1031,14,1
246,189,234,130,296,172,284,134,262,126,254,124,0,378,195,372,140,341,164,342,192,398,132,384,122,1028,15,1
244,187,248,120,230,134,292,172,280,132,264,118,1001,385,192,374,132,344,164,418,150,402,130,388,126,1031,16,1
241,186,248,122,228,134,288,172,278,128,262,116,0,389,196,380,142,347,165,424,148,406,132,0,0,1028,17,1
241,186,246,120,224,132,288,170,276,128,262,118,0,392,191,380,130,350,168,422,146,412,126,396,124,1028,18,1
239,185,242,120,222,132,286,170,276,126,258,116,998,396,195,386,132,358,172,430,150,414,136,400,126,1028,19,1
237,184,240,122,218,130,284,168,272,126,256,118,0,400,195,390,140,360,170,434,148,420,132,406,130,1031,20,1
235,184,238,118,214,134,282,170,270,126,252,114,0,403,195,366,172,438,150,424,134,408,126,0,0,1031,21,1
235,183,236,118,212,132,280,170,270,126,252,114,0,405,194,396,132,366,170,440,150,426,132,412,128,1031,22,1
232,183,236,120,210,132,278,170,266,126,250,114,0,409,194,400,134,368,174,442,150,430,134,414,126,1031,23,1
230,182,232,120,206,132,278,170,262,128,246,114,0,412,193,404,132,370,168,446,148,420,128,0,0,1028,24,1
229,183,230,120,206,132,272,168,262,124,246,114,0,414,193,406,130,374,172,448,152,434,134,422,126,1037,25,1
226,182,228,120,204,132,272,168,260,124,242,112,0,416,193,410,132,378,176,426,126,0,0,0,0,1034,26,1
225,181,224,116,202,132,270,168,258,124,240,112,0,417,192,410,130,380,176,428,126,0,0,0,0,1031,27,1
222,182,222,118,196,130,268,168,254,124,238,114,0,420,194,412,136,382,172,456,152,430,126,0,0,1034,28,1
217,180,218,118,190,130,262,164,248,120,232,112,0,424,192,386,170,460,156,434,124,0,0,0,0,1034,29,1
213,179,212,118,184,130,260,164,244,124,226,110,0,427,193,424,130,390,168,442,124,0,0,0,0,1034,30,1
209,181,210,116,186,130,256,164,238,136,224,110,0,430,195,394,174,464,172,444,126,0,0,0,0,1034,31,1
205,181,204,124,182,132,250,166,236,126,220,110,0,433,194,400,168,468,160,438,128,0,0,0,0,1037,32,1
202,181,200,120,174,132,246,162,230,136,214,112,0,436,196,404,174,439,128,0,0,0,0,0,0,1037,33,1
199,180,196,120,172,132,242,162,228,122,210,112,0,438,197,404,170,474,178,464,154,452,128,0,0,1040,34,1
197,180,194,118,168,132,242,164,226,124,208,110,0,441,197,408,170,480,162,468,150,456,130,438,128,1040,35,1
194,181,190,120,168,134,238,164,222,122,206,114,0,445,197,410,174,482,166,472,140,451,130,0,0,0,36,1
190,181,186,120,164,134,232,164,218,124,200,114,0,447,199,416,170,482,174,476,148,462,134,446,130,1044,37,1
186,180,182,120,158,132,230,164,214,122,199,112,0,449,201,420,172,476,152,464,136,452,132,0,0,1044,38,1
184,180,176,122,158,132,226,164,210,124,194,112,0,452,202,422,170,492,170,468,150,454,132,0,0,1050,39,1
180,180,174,120,152,134,220,168,206,124,190,110,0,455,201,460,136,426,170,490,184,484,158,474,134,1050,40,1
176,178,172,118,148,132,218,162,202,122,186,112,0,460,205,464,148,432,170,494,186,490,156,476,146,1047,41,1
173,179,168,120,146,136,214,162,198,124,182,112,0,464,207,436,170,500,184,494,164,484,150,470,148,1050,42,1
171,178,164,118,144,134,210,164,196,122,180,110,0,467,206,442,172,506,180,484,152,474,138,0,0,1053,43,1
168,178,162,116,138,134,208,160,192,122,176,112,0,471,207,448,170,506,188,502,164,492,148,476,146,1060,44,1
165,177,156,118,140,134,206,160,190,120,174,110,0,475,210,452,170,514,182,506,162,492,166,482,152,1056,45,1
163,177,156,118,134,130,202,164,186,118,172,110,0,479,210,454,172,518,180,506,172,496,164,486,154,1056,46,1
160,177,134,132,196,160,184,120,168,110,0,0,0,483,209,460,172,522,182,510,172,500,160,490,152,1056,47,1
156,176,148,116,128,134,194,162,178,122,162,108,0,487,210,466,174,516,166,504,158,494,152,0,0,1063,48,1
155,176,141,118,128,140,192,162,174,122,160,108,0,490,210,468,176,512,150,496,150,0,0,0,0,1060,49,1
151,176,186,162,172,118,156,108,0,0,0,0,0,496,212,472,176,534,180,520,174,500,160,0,0,1063,50,1
145,174,138,116,116,130,182,158,168,122,152,108,0,499,213,480,176,506,154,0,0,0,0,0,0,1069,51,1
139,173,134,116,112,128,176,162,164,120,146,108,1028,505,212,484,178,526,156,512,152,0,0,0,0,1073,52,1
137,172,132,114,112,128,174,158,162,118,146,106,1025,507,217,488,180,542,190,516,160,0,0,0,0,1073,53,1
132,173,128,116,108,128,170,166,156,118,144,110,1028,514,215,490,180,552,188,534,158,0,0,0,0,1073,54,1
130,171,106,130,166,158,152,116,140,106,0,0,1028,515,215,496,182,536,156,524,156,0,0,0,0,1076,55,1
125,170,120,114,102,128,162,162,134,104,0,0,1022,521,216,502,184,540,168,532,154,0,0,0,0,1079,56,1
121,170,114,112,94,124,158,158,144,118,130,104,1031,527,214,538,160,508,182,564,192,554,150,0,0,1076,57,1
118,170,92,126,154,158,128,106,0,0,0,0,1031,529,217,512,182,562,174,542,156,0,0,0,0,1076,58,1
115,169,108,112,90,124,150,160,124,102,0,0,1028,531,218,514,184,562,176,542,160,0,0,0,0,1073,59,1
109,170,102,112,82,128,144,158,130,116,118,106,1022,536,216,520,184,570,196,568,174,562,158,550,158,1073,60,1
102,171,74,124,136,160,122,118,108,104,0,0,1022,539,218,548,168,522,188,576,196,564,162,0,0,0,61,1
96,170,72,142,128,160,114,116,100,104,0,0,0,542,219,528,186,560,156,0,0,0,0,0,0,0,62,1
90,169,80,112,64,136,120,158,94,104,0,0,0,547,216,534,184,564,158,0,0,0,0,0,0,1066,63,1
87,172,71,112,62,138,116,158,90,104,0,0,0,550,216,532,188,568,154,0,0,0,0,0,0,1073,64,1
82,172,56,142,96,116,82,104,0,0,0,0,0,553,216,538,186,588,172,580,162,0,0,0,0,1073,65,1
76,169,57,114,46,126,90,114,78,104,0,0,0,557,215,544,183,588,200,574,158,0,0,0,0,1069,66,1
72,172,44,128,72,106,0,0,0,0,0,0,0,560,217,544,188,594,198,590,182,584,166,574,162,1069,67,1
67,172,49,116,40,130,64,106,0,0,0,0,0,563,217,550,186,600,198,594,180,580,162,0,0,1069,68,1
62,173,32,132,60,106,0,0,0,0,0,0,0,567,217,552,188,606,192,600,176,580,162,0,0,1069,69,1

0
