LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
332,183,337,170,0,0,0,0,0,0,0,0,1360,379,196,362,130,339,175,412,152,394,136,378,126,1007,1,1
333,183,338,170,0,0,0,0,0,0,0,0,1360,381,195,364,130,342,174,414,150,398,130,380,126,1001,2,1
332,182,337,170,0,0,0,0,0,0,0,0,1360,380,195,340,171,414,152,398,130,382,126,362,126,998,3,1
332,181,334,168,0,0,0,0,0,0,0,0,1355,379,194,364,126,339,170,414,150,398,132,380,124,1001,4,1
331,182,336,170,0,0,0,0,0,0,0,0,1355,378,193,366,126,338,172,412,150,392,128,378,124,995,5,1
330,180,329,166,0,0,0,0,0,0,0,0,1355,377,192,356,124,337,171,394,130,378,120,0,0,998,6,1
330,181,0,0,0,0,0,0,0,0,0,0,1360,375,191,360,126,337,171,408,146,392,130,376,122,998,7,1
328,180,329,166,0,0,0,0,0,0,0,0,1355,374,191,358,124,335,171,406,144,390,130,376,122,1001,8,1
327,178,329,166,0,0,0,0,0,0,0,0,1355,374,191,358,124,334,170,408,146,388,128,376,122,1004,9,1
327,178,330,166,0,0,0,0,0,0,0,0,1355,374,190,358,124,334,168,408,146,390,126,372,120,1004,10,1
328,178,334,169,0,0,0,0,0,0,0,0,1355,374,191,358,124,333,169,408,146,390,128,374,120,1004,11,1
328,177,0,0,0,0,0,0,0,0,0,0,1355,375,191,360,126,338,172,410,146,392,128,376,120,1001,12,1
327,176,330,164,0,0,0,0,0,0,0,0,1360,375,191,362,126,335,164,410,146,390,126,378,120,1004,13,1
247,184,254,118,230,132,297,168,284,132,270,112,0,377,192,366,136,336,166,412,156,396,128,380,120,1001,14,1
244,184,226,128,292,172,280,124,266,118,250,118,0,380,190,368,126,340,164,418,144,398,128,384,120,1004,15,1
244,182,250,116,226,126,290,170,282,126,266,112,0,381,190,370,126,337,162,418,144,400,126,384,120,1004,16,1
