LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
189,212,152,172,242,204,211,170,0,0,0,0,0,361,214,322,206,404,196,388,164,362,160,0,0,0,1,1
189,213,154,172,242,204,211,170,0,0,0,0,0,361,214,324,206,402,196,386,164,362,162,0,0,0,2,1
189,213,152,172,245,205,0,0,0,0,0,0,0,361,214,324,206,402,198,386,164,362,160,0,0,0,3,1
188,213,152,172,240,202,210,170,194,170,0,0,0,362,214,326,206,406,194,386,164,362,160,0,0,0,4,1
188,213,152,174,239,202,209,170,182,170,0,0,0,363,214,322,204,408,194,388,164,362,162,0,0,0,5,1
187,212,150,172,240,202,209,170,193,170,0,0,0,364,215,324,204,408,194,388,164,364,160,0,0,0,6,1
186,204,174,152,152,174,238,202,206,152,188,146,0,365,215,326,204,408,196,390,164,364,160,0,0,0,7,1
185,211,148,174,239,202,204,166,190,166,0,0,0,366,214,366,164,330,204,410,192,390,162,0,0,0,8,1
185,210,148,174,236,202,204,166,0,0,0,0,0,368,214,330,202,412,192,394,164,368,164,0,0,0,9,1
184,209,150,176,228,200,204,166,0,0,0,0,0,369,213,330,204,412,194,394,162,368,162,0,0,0,10,1
182,210,144,174,223,198,200,166,173,166,0,0,0,371,213,334,202,414,194,398,162,370,162,0,0,0,11,1
178,208,142,174,224,198,194,166,180,166,0,0,0,375,213,374,164,336,202,418,194,400,162,0,0,0,12,1
174,204,136,176,222,197,192,154,176,154,158,154,0,378,213,336,202,422,194,404,164,380,164,0,0,0,13,1
172,213,134,176,221,196,188,172,0,0,0,0,0,380,213,338,200,424,194,406,164,382,164,0,0,0,14,1
168,212,130,176,218,196,173,170,0,0,0,0,0,384,213,344,202,428,194,412,164,384,162,0,0,0,15,1
164,212,124,174,209,194,180,170,0,0,0,0,0,388,213,352,200,432,194,416,164,390,164,0,0,0,16,1
160,210,120,174,212,196,167,168,146,168,0,0,0,392,212,356,200,436,196,420,164,394,162,0,0,0,17,1
155,202,136,152,116,176,206,195,170,148,156,149,0,397,212,358,200,440,194,424,164,398,162,0,0,0,18,1
150,202,132,154,110,176,200,194,164,146,146,146,0,401,212,362,198,444,196,428,164,406,162,0,0,0,19,1
