LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
272,193,276,128,252,138,320,178,310,134,293,124,968,397,195,386,130,352,168,432,148,416,132,398,126,987,1,1
272,193,276,126,254,140,320,178,311,134,293,124,965,397,195,386,130,351,168,432,148,416,132,400,126,987,2,1
271,195,274,138,254,140,320,176,302,150,294,124,0,397,195,352,168,432,148,416,132,400,128,384,128,987,3,1
272,194,276,128,254,140,323,178,310,134,294,124,968,397,195,386,130,352,168,430,148,416,132,400,128,990,4,1
273,193,276,128,254,142,322,176,311,136,294,124,968,397,195,386,130,353,168,430,148,414,132,400,128,990,5,1
273,194,276,128,254,142,320,176,311,136,292,124,968,397,196,351,168,430,150,414,132,400,128,386,128,990,6,1
273,195,276,130,256,144,325,179,311,136,292,124,968,398,196,357,170,432,148,416,134,402,132,386,130,991,7,1
273,195,274,136,256,144,324,178,312,136,292,124,970,398,196,386,130,358,170,432,148,418,134,402,128,990,8,1
273,195,274,136,256,144,325,178,312,136,292,124,970,399,196,386,134,358,170,434,150,418,136,404,130,993,9,1
271,195,274,138,254,140,320,180,311,138,292,124,0,400,198,390,140,363,170,434,152,420,136,406,136,991,10,1
270,195,270,130,252,144,323,179,308,136,288,128,970,403,197,394,142,363,170,440,150,422,134,408,128,993,11,1
268,196,272,128,252,142,318,180,302,148,288,126,976,404,195,394,136,366,172,438,150,424,132,408,126,993,12,1
264,193,268,126,246,140,312,180,300,138,282,124,0,409,197,414,134,398,136,368,169,444,150,428,132,995,13,1
263,193,246,140,310,176,300,136,280,128,268,130,0,410,194,402,132,369,166,444,150,418,128,0,0,998,14,1
259,192,242,140,306,176,296,134,276,130,262,130,0,413,194,404,132,371,163,452,150,420,126,0,0,998,15,1
256,191,258,128,236,138,304,176,292,134,275,122,0,417,195,403,142,374,170,436,130,424,128,0,0,998,16,1
254,193,256,128,236,140,302,178,286,148,272,122,0,418,194,403,130,376,174,426,126,0,0,0,0,1001,17,1
251,192,252,126,232,138,298,176,286,136,266,124,0,421,194,412,134,380,174,444,132,428,124,0,0,1001,18,1
248,190,248,124,226,138,294,178,282,132,264,120,0,424,195,416,130,382,174,458,158,444,132,434,124,1001,19,1
246,191,248,124,226,138,294,176,276,146,264,120,0,425,195,384,168,460,162,432,126,0,0,0,0,998,20,1
244,190,244,128,224,138,290,172,278,136,260,120,0,428,194,417,132,388,174,466,154,438,126,0,0,1001,21,1
242,188,242,124,222,136,288,174,274,132,258,120,0,430,195,392,174,468,156,454,138,440,128,0,0,1001,22,1
241,189,240,126,218,138,286,172,274,130,254,124,0,433,196,423,132,396,176,468,174,446,126,0,0,1001,23,1
239,189,238,124,216,138,284,172,270,132,254,120,0,435,197,398,174,470,178,460,142,448,128,0,0,1004,24,1
