LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
252,172,239,122,222,138,293,164,270,124,254,116,1334,380,175,339,162,422,146,402,126,387,124,370,124,1319,1,1
252,171,224,138,294,164,270,122,256,116,0,0,1329,379,175,339,162,418,146,398,124,389,124,370,124,1324,2,1
252,172,222,138,296,164,270,124,254,116,0,0,1329,378,174,370,124,339,162,420,148,398,124,388,120,1324,3,1
252,171,222,136,296,164,270,122,254,116,0,0,1329,378,175,370,124,340,164,420,148,398,124,389,122,1319,4,1
252,172,222,136,295,164,270,122,254,116,0,0,1329,378,175,368,126,339,164,418,146,398,124,387,122,1324,5,1
252,171,222,138,296,164,270,124,254,116,0,0,1329,378,174,368,126,343,164,418,146,398,124,384,122,1319,6,1
252,172,222,138,296,164,270,124,254,116,0,0,1334,377,175,368,126,339,164,418,146,398,124,384,122,1324,7,1
252,171,222,138,302,166,270,122,256,116,0,0,1329,377,174,368,126,342,164,420,146,398,124,385,122,1319,8,1
251,171,222,136,301,165,270,124,256,116,0,0,1339,378,174,368,126,340,162,420,146,398,122,387,122,1319,9,1
252,171,222,138,299,162,270,124,254,116,0,0,1334,377,174,368,126,344,164,420,146,398,124,387,122,1314,10,1
252,171,239,120,222,138,295,162,270,122,254,116,1334,377,174,368,126,339,162,420,146,398,124,384,120,1319,11,1
251,171,239,120,222,138,291,162,270,122,254,116,1339,377,174,368,124,340,162,420,146,398,124,384,122,1319,12,1
251,170,220,136,294,162,270,124,254,116,0,0,1339,377,174,368,126,341,162,420,146,398,122,382,120,1314,13,1
249,169,220,138,293,162,266,122,250,114,0,0,1339,379,172,370,124,342,164,424,148,400,124,386,118,1314,14,1
245,163,214,136,290,162,262,118,248,114,0,0,1339,384,170,374,124,349,164,424,148,406,120,392,118,1314,15,1
239,162,208,134,282,160,256,116,242,112,0,0,1339,390,170,384,124,360,166,400,116,0,0,0,0,1309,16,1
231,157,200,130,248,116,232,110,0,0,0,0,1344,397,169,389,122,362,164,422,124,408,116,0,0,1314,17,1
224,155,194,130,240,114,224,108,0,0,0,0,1344,404,169,393,120,370,162,416,116,0,0,0,0,1314,18,1
216,154,186,128,232,112,218,108,0,0,0,0,1344,413,170,408,120,380,162,444,162,438,124,420,116,1329,19,1
207,157,178,128,224,112,210,108,0,0,0,0,1360,423,170,418,120,386,162,458,160,448,124,434,118,1339,20,1
197,156,170,128,214,112,198,106,0,0,0,0,1366,434,171,425,122,398,164,470,156,458,124,446,118,1344,21,1
186,154,160,128,202,110,186,106,0,0,0,0,0,445,169,416,164,468,124,454,116,0,0,0,0,1344,22,1
176,152,148,128,178,106,0,0,0,0,0,0,0,457,168,447,122,480,124,468,118,0,0,0,0,1355,23,1
167,153,138,126,180,108,168,106,0,0,0,0,0,468,168,500,156,490,124,478,116,0,0,0,0,1376,24,1
163,153,134,128,206,152,176,108,164,106,0,0,0,472,170,484,120,0,0,0,0,0,0,0,0,1382,25,1
156,155,128,130,168,108,156,106,0,0,0,0,0,479,176,476,124,490,122,0,0,0,0,0,0,0,26,1
151,157,124,132,192,154,162,110,148,106,0,0,0,483,175,477,128,458,166,506,138,498,124,0,0,1404,27,1
148,161,120,136,188,156,158,114,144,112,0,0,0,486,179,462,166,490,128,0,0,0,0,0,0,0,28,1
146,162,118,138,186,156,142,114,0,0,0,0,0,488,180,464,168,503,130,493,130,0,0,0,0,0,29,1
145,164,118,144,184,158,138,114,0,0,0,0,0,488,182,464,170,502,130,492,130,0,0,0,0,0,30,1
144,165,116,142,182,160,152,118,138,114,0,0,0,489,183,464,170,504,132,492,130,0,0,0,0,0,31,1
145,165,122,150,182,158,152,118,138,116,0,0,0,489,183,464,170,504,132,492,132,0,0,0,0,0,32,1
144,165,116,142,182,158,152,118,138,116,0,0,0,490,184,466,172,494,132,0,0,0,0,0,0,0,33,1
144,165,116,142,180,158,152,118,138,116,0,0,0,490,184,466,172,494,132,0,0,0,0,0,0,0,34,1
145,165,119,152,182,158,152,118,138,114,0,0,0,490,184,464,170,522,168,494,132,0,0,0,0,0,35,1
145,165,122,150,182,158,152,118,140,116,0,0,0,490,183,466,170,494,132,0,0,0,0,0,0,1428,36,1
145,165,116,142,184,160,152,118,138,116,0,0,0,491,182,466,172,516,136,494,132,0,0,0,0,1434,37,1
146,165,116,142,186,160,154,120,138,116,0,0,0,489,184,466,172,504,132,0,0,0,0,0,0,0,38,1
146,166,118,142,186,158,154,120,140,116,0,0,0,489,185,466,170,494,132,0,0,0,0,0,0,0,39,1
147,166,118,144,186,158,154,120,140,116,0,0,0,488,183,462,166,504,132,492,132,0,0,0,0,0,40,1
147,166,118,142,186,158,154,120,140,116,0,0,0,488,184,464,170,502,132,492,132,0,0,0,0,0,41,1
147,166,118,144,186,158,154,120,140,116,0,0,0,487,186,464,170,490,132,0,0,0,0,0,0,0,42,1
147,166,118,144,188,158,154,120,140,116,0,0,0,486,186,462,170,491,134,0,0,0,0,0,0,0,43,1
147,166,120,144,186,158,154,120,140,116,0,0,0,486,186,460,168,493,134,0,0,0,0,0,0,0,44,1
147,166,118,142,186,158,154,120,140,116,0,0,0,485,186,462,168,493,134,0,0,0,0,0,0,0,45,1
147,166,116,142,186,158,154,120,140,116,0,0,0,485,186,462,170,490,132,0,0,0,0,0,0,0,46,1
147,165,116,138,186,158,154,118,140,116,0,0,0,486,183,460,168,492,132,0,0,0,0,0,0,0,47,1
147,165,118,140,184,158,156,120,142,116,0,0,0,485,185,460,166,492,132,0,0,0,0,0,0,0,48,1
147,165,116,138,186,158,154,118,140,114,0,0,0,484,185,460,164,506,160,492,132,0,0,0,0,0,49,1

0
