LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
251,172,222,136,289,166,268,124,254,118,0,0,1360,374,185,341,168,414,148,390,148,0,0,0,0,1324,1,1
250,172,222,136,292,166,270,126,254,118,0,0,1355,373,176,364,130,337,168,414,148,380,124,0,0,1319,2,1
250,171,222,136,290,166,268,124,254,118,0,0,1360,374,176,364,128,340,170,414,148,392,126,380,124,1319,3,1
250,171,237,122,222,138,290,164,268,126,252,118,1360,373,176,364,128,341,168,414,148,390,128,380,124,1319,4,1
250,171,237,122,222,138,292,166,268,126,252,118,1360,373,176,362,126,337,168,414,148,392,128,378,124,1314,5,1
249,170,222,136,289,168,266,124,252,116,0,0,1355,373,176,364,128,338,168,414,148,392,128,378,122,1319,6,1
249,170,222,138,288,168,266,124,252,116,0,0,1360,373,176,364,128,338,168,414,148,380,124,0,0,1324,7,1
249,170,222,138,289,168,266,124,252,116,0,0,1355,374,176,364,128,339,167,414,148,392,126,380,124,1319,8,1
249,171,222,138,290,166,266,124,252,116,0,0,1355,374,177,364,128,338,166,414,148,392,126,380,124,1324,9,1
249,171,222,138,291,167,266,124,250,116,0,0,1355,374,176,364,128,342,168,414,148,392,126,380,124,1319,10,1
249,171,222,138,290,166,266,124,252,118,0,0,1355,374,176,364,128,338,166,414,148,390,126,378,122,1324,11,1
250,172,237,122,222,138,293,166,268,126,252,118,1360,374,175,364,128,336,166,414,148,392,126,380,124,1319,12,1
250,172,237,122,222,138,297,167,268,126,252,118,1355,374,175,364,128,338,168,414,148,392,128,380,122,1314,13,1
250,171,237,122,222,138,292,166,268,126,254,118,1350,374,175,364,128,338,168,414,148,378,122,0,0,1319,14,1
249,172,220,140,290,166,268,126,252,118,0,0,1360,373,176,364,128,338,168,414,148,392,128,380,124,1319,15,1
247,171,220,138,291,167,266,122,250,118,0,0,1355,375,175,364,126,334,166,412,146,392,126,378,122,1324,16,1
244,170,216,142,286,164,262,122,244,116,0,0,1355,378,171,368,126,344,162,418,142,398,124,384,118,1324,17,1
243,169,212,136,288,164,260,120,244,116,0,0,1360,379,168,370,124,344,160,418,142,388,118,0,0,1319,18,1
