LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
335,185,337,174,0,0,0,0,0,0,0,0,1350,385,199,340,174,422,150,404,132,388,138,370,132,946,1,1
335,185,0,0,0,0,0,0,0,0,0,0,1344,385,197,372,132,342,174,424,150,402,134,388,124,946,2,1
334,184,336,174,0,0,0,0,0,0,0,0,1339,385,197,370,132,342,174,424,152,404,132,390,128,946,3,1
333,183,337,172,0,0,0,0,0,0,0,0,1339,385,200,340,170,424,152,407,136,391,136,375,136,944,4,1
333,183,337,171,0,0,0,0,0,0,0,0,1334,385,197,374,128,338,170,424,152,402,132,388,124,941,5,1
335,184,338,173,0,0,0,0,0,0,0,0,1339,386,199,342,172,424,152,404,132,390,130,374,130,939,6,1
335,184,0,0,0,0,0,0,0,0,0,0,1334,386,198,374,130,346,178,426,152,406,132,388,124,939,7,1
333,183,337,172,0,0,0,0,0,0,0,0,1334,386,196,374,130,340,170,426,152,406,130,388,122,933,8,1
333,188,337,184,0,0,0,0,0,0,0,0,1334,386,197,374,130,342,170,426,152,406,130,392,126,933,9,1
334,189,336,186,0,0,0,0,0,0,0,0,1334,386,196,374,128,342,170,428,150,406,132,390,124,928,10,1
251,190,254,124,232,136,302,178,290,132,272,116,0,388,196,378,130,342,169,426,148,410,132,394,124,928,11,1
245,191,250,126,228,134,294,182,284,134,270,118,0,393,195,380,128,346,170,434,150,416,132,400,122,928,12,1
244,190,248,124,226,136,290,180,280,130,266,116,0,395,194,384,132,346,170,436,150,418,128,402,122,928,13,1
240,189,222,134,288,180,278,132,262,120,244,120,0,398,196,388,130,354,172,438,150,420,132,404,122,928,14,1
238,188,244,120,220,134,288,180,272,134,260,116,0,400,196,388,128,354,174,438,150,420,130,406,124,928,15,1
238,187,218,134,284,178,272,126,258,116,240,116,0,401,197,390,130,356,176,442,150,424,132,406,124,926,16,1
237,187,240,120,216,132,284,174,272,126,254,112,0,403,197,394,128,358,176,442,152,428,134,410,126,926,17,1
236,187,238,122,214,132,286,174,272,126,254,112,0,404,198,394,130,360,176,446,154,428,134,412,126,926,18,1
235,189,214,132,284,176,270,128,252,122,236,122,0,407,198,396,132,360,176,448,154,432,134,412,126,926,19,1
235,189,236,122,214,132,284,178,270,128,254,120,0,409,198,398,132,364,176,446,152,432,132,417,128,928,20,1
235,188,236,122,214,134,284,178,270,128,254,116,0,413,202,368,178,450,154,438,140,411,140,402,140,928,21,1
234,188,236,120,210,134,282,178,268,128,252,116,0,418,202,374,182,456,154,444,142,408,142,0,0,928,22,1
233,188,234,120,212,136,282,174,268,126,248,116,0,421,203,378,178,462,156,449,144,415,144,0,0,931,23,1
231,187,232,122,210,134,280,174,266,126,248,114,0,425,203,382,180,468,160,452,144,0,0,0,0,928,24,1
230,187,228,122,208,134,278,174,264,126,248,114,0,426,206,386,180,464,172,451,146,0,0,0,0,928,25,1
227,186,228,120,206,134,274,174,262,126,246,114,0,431,205,390,178,472,166,459,146,0,0,0,0,933,26,1
226,186,226,120,204,134,274,170,260,128,246,114,0,433,199,428,134,392,178,478,160,446,126,0,0,928,27,1
223,185,222,120,198,134,272,170,254,124,240,114,0,439,201,398,176,482,168,468,140,452,132,436,132,933,28,1
220,186,220,120,196,136,266,174,252,128,238,114,0,443,200,402,178,488,164,472,140,458,132,442,132,936,29,1
219,185,218,120,196,134,264,174,250,126,236,114,0,445,200,406,178,490,166,474,138,458,128,440,128,933,30,1
215,186,214,118,190,136,262,174,246,126,232,114,0,449,202,410,180,492,166,476,152,464,134,448,132,936,31,1
211,185,210,120,186,134,258,172,242,126,230,112,0,452,201,416,178,488,182,480,148,468,130,448,128,939,32,1
207,185,206,120,184,134,252,172,238,126,222,112,0,455,201,416,172,494,180,486,138,470,130,452,130,939,33,1
203,185,202,120,178,136,248,172,232,126,216,112,0,460,201,456,132,422,176,502,172,490,138,476,128,944,34,1
200,184,198,120,174,138,244,170,228,122,216,114,0,463,202,462,134,430,176,508,168,494,142,480,132,944,35,1
197,184,196,120,172,136,242,172,226,126,212,112,0,464,204,466,136,430,174,510,168,492,160,484,132,944,36,1
194,184,192,122,170,136,236,172,224,124,208,112,0,467,204,470,134,434,174,508,180,496,158,486,130,946,37,1
190,183,186,120,166,136,234,172,218,124,204,112,0,471,203,434,172,514,174,506,140,490,134,472,134,946,38,1
187,182,182,118,162,136,230,168,214,122,200,110,0,474,204,476,138,442,174,516,178,508,146,494,134,946,39,1
184,183,180,120,158,136,228,172,212,124,198,112,0,477,207,444,174,516,190,512,148,494,148,482,136,946,40,1
182,182,180,120,158,136,226,172,208,124,196,114,0,479,208,480,148,444,174,518,190,514,146,496,146,952,41,1
179,182,174,122,154,138,222,170,206,124,190,112,0,482,209,488,150,448,174,526,186,506,134,0,0,952,42,1
176,182,172,122,150,134,218,172,202,124,188,112,0,489,207,490,150,452,176,536,172,520,156,510,136,0,43,1
173,183,168,120,148,136,216,172,198,126,186,112,0,492,211,454,178,528,154,508,154,496,154,0,0,0,44,1
172,183,168,120,146,134,214,172,196,124,182,112,923,495,207,462,182,530,152,518,140,502,140,0,0,0,45,1
169,183,166,124,146,136,212,174,194,126,182,114,926,502,209,466,184,548,174,534,156,522,140,504,140,0,46,1
166,184,160,124,140,136,210,170,192,126,178,114,928,505,211,470,184,552,174,538,156,522,152,510,144,0,47,1
162,183,156,124,136,136,202,172,186,124,174,114,926,509,210,476,184,556,174,540,160,528,144,514,142,0,48,1
156,181,150,120,132,134,198,172,168,112,0,0,928,513,211,480,186,558,178,548,152,530,152,516,148,0,49,1
151,179,148,120,128,132,192,168,176,122,162,112,928,517,214,522,156,486,184,566,172,544,176,534,154,952,50,1
149,178,144,116,124,134,190,170,172,122,162,110,928,519,215,488,188,560,190,548,174,538,154,524,154,959,51,1
144,177,140,118,120,132,184,166,156,108,0,0,926,524,212,494,184,560,194,560,158,548,146,534,142,954,52,1
142,175,136,112,118,130,184,166,166,118,154,106,928,528,213,536,148,498,186,572,184,558,166,550,144,952,53,1
138,175,132,114,116,128,178,162,162,116,148,104,928,532,217,504,186,574,190,562,172,550,160,538,154,954,54,1
134,174,128,114,110,126,172,164,158,114,144,106,928,537,213,510,188,574,164,558,154,550,142,0,0,0,55,1
131,173,124,112,106,126,170,160,154,112,140,102,928,544,213,552,146,514,188,586,186,574,170,570,142,946,56,1
126,174,118,114,100,128,164,162,136,104,0,0,923,550,212,562,144,520,188,592,188,582,166,578,142,946,57,1
120,173,112,114,92,126,158,162,142,114,128,102,926,554,215,528,188,592,198,586,172,576,154,566,146,944,58,1
111,172,100,112,84,124,146,162,118,100,0,0,923,562,219,570,158,534,194,592,178,586,156,0,0,946,59,1
102,172,92,108,76,126,134,160,108,102,0,0,0,570,219,582,156,544,190,598,154,0,0,0,0,0,60,1
91,171,82,108,66,124,96,98,0,0,0,0,0,581,217,592,154,554,192,620,194,614,168,610,150,941,61,1
81,170,70,108,56,132,112,158,84,102,0,0,0,592,216,568,192,628,198,620,176,608,146,0,0,0,62,1
76,167,54,136,108,154,76,98,0,0,0,0,0,598,216,574,192,628,148,0,0,0,0,0,0,0,63,1
60,163,38,120,62,98,0,0,0,0,0,0,0,604,227,588,192,630,172,0,0,0,0,0,0,0,64,1
