LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
351,188,0,0,0,0,0,0,0,0,0,0,1388,395,201,374,138,358,178,426,154,408,142,392,132,987,1,1
351,188,355,174,0,0,0,0,0,0,0,0,1382,395,201,374,136,358,178,408,142,395,134,0,0,990,2,1
351,187,353,172,0,0,0,0,0,0,0,0,1382,394,201,358,176,426,154,408,138,394,136,376,137,987,3,1
351,188,354,172,0,0,0,0,0,0,0,0,1382,394,203,358,178,426,154,408,142,394,144,374,134,990,4,1
351,188,354,172,0,0,0,0,0,0,0,0,1388,393,194,374,134,358,178,426,154,406,140,394,132,981,5,1
350,189,356,175,0,0,0,0,0,0,0,0,1388,394,201,374,134,358,178,426,154,406,140,394,132,987,6,1
350,188,352,172,0,0,0,0,0,0,0,0,1382,394,202,374,136,358,178,426,154,406,140,392,132,984,7,1
351,187,356,174,0,0,0,0,0,0,0,0,1382,394,202,371,135,357,175,426,154,408,140,392,132,984,8,1
350,188,355,174,0,0,0,0,0,0,0,0,1388,394,201,373,136,357,177,424,154,408,138,392,132,987,9,1
351,188,0,0,0,0,0,0,0,0,0,0,1382,394,202,376,138,357,177,426,154,408,138,392,132,984,10,1
351,187,0,0,0,0,0,0,0,0,0,0,1388,395,202,376,138,357,175,426,152,408,142,394,136,987,11,1
350,187,355,174,0,0,0,0,0,0,0,0,1382,394,200,374,138,356,176,426,154,408,138,394,132,984,12,1
351,186,354,174,0,0,0,0,0,0,0,0,1376,395,200,380,138,356,172,426,154,408,136,396,132,987,13,1
350,185,353,175,0,0,0,0,0,0,0,0,1376,395,199,380,136,358,172,426,154,410,138,396,130,984,14,1
270,194,274,138,260,138,314,180,311,136,292,132,0,396,202,382,138,359,174,428,158,412,140,398,136,987,15,1
269,194,270,138,252,154,312,180,310,138,292,122,0,398,199,382,138,359,170,430,154,414,140,398,130,981,16,1
267,193,270,136,250,142,312,180,302,140,290,122,0,400,200,386,138,358,172,432,154,414,136,402,132,984,17,1
266,191,270,128,246,140,312,180,302,136,288,124,0,400,199,388,138,361,171,434,154,418,138,404,130,981,18,1
265,191,268,128,248,140,310,178,304,136,284,124,0,402,198,388,138,363,172,434,154,416,136,404,130,981,19,1
264,190,268,128,248,140,310,178,302,134,284,122,0,404,200,390,140,364,176,434,150,420,140,406,134,981,20,1
262,191,244,138,310,178,298,136,282,124,266,124,0,406,201,392,140,366,176,422,138,406,130,0,0,981,21,1
261,190,262,134,246,138,308,176,298,134,280,122,0,408,201,394,144,366,176,442,154,422,140,408,132,981,22,1
259,192,242,140,308,176,292,134,276,136,262,132,0,410,202,396,140,366,176,444,156,426,140,412,136,981,23,1
258,192,242,140,306,178,292,134,274,134,260,134,0,412,202,396,140,370,176,444,156,428,142,412,136,981,24,1
257,191,260,128,240,140,304,178,292,134,276,124,0,415,203,400,140,376,180,448,156,430,142,418,136,981,25,1
254,191,258,128,238,138,300,176,286,148,274,120,0,419,204,378,182,450,156,438,144,414,144,406,144,981,26,1
251,191,254,128,234,138,294,178,282,146,272,122,0,423,205,384,186,442,144,0,0,0,0,0,0,981,27,1
247,190,252,128,230,140,292,178,280,134,266,126,0,426,204,386,180,458,160,449,146,417,146,0,0,978,28,1
245,190,250,126,228,140,288,178,276,146,266,118,0,427,204,390,180,462,166,439,140,416,140,0,0,978,29,1
241,190,226,138,284,178,274,136,258,128,0,0,0,431,207,392,178,468,162,452,148,0,0,0,0,978,30,1
238,189,240,128,218,142,282,176,268,134,254,126,0,435,205,398,180,470,178,458,146,0,0,0,0,981,31,1
233,188,234,128,214,140,276,174,266,134,250,120,0,441,203,404,178,480,160,462,146,0,0,0,0,978,32,1
231,188,232,130,212,138,274,176,262,134,248,120,0,443,201,438,134,408,180,482,162,466,144,452,132,981,33,1
226,188,228,126,208,140,272,174,258,134,244,120,0,446,202,412,180,480,186,470,142,456,134,440,132,978,34,1
223,188,222,128,202,140,266,176,254,134,238,120,0,452,201,418,176,492,164,476,144,460,134,446,134,981,35,1
221,187,220,126,202,142,264,174,250,132,238,120,0,454,200,420,174,492,164,480,142,464,134,448,134,978,36,1
216,186,214,128,196,138,260,174,244,132,230,120,0,460,201,454,138,426,174,500,166,486,142,472,134,981,37,1
214,186,214,126,194,138,256,174,244,132,230,122,0,460,202,458,136,428,174,496,180,486,148,474,130,978,38,1
211,186,208,130,190,140,254,172,240,132,226,120,0,465,204,462,140,434,174,494,142,480,136,0,0,981,39,1
208,185,206,126,186,148,250,170,234,130,218,118,0,469,204,470,138,440,172,508,184,496,160,486,134,984,40,1
203,184,202,126,182,144,244,174,230,130,216,118,0,476,204,476,140,444,174,516,174,504,154,492,138,981,41,1
200,185,198,128,180,142,242,176,228,130,214,118,0,479,206,478,150,446,174,514,182,510,146,496,140,0,42,1
196,184,194,124,174,142,238,172,222,128,210,118,0,484,209,484,152,452,176,512,168,498,148,0,0,984,43,1
190,186,188,128,166,142,230,170,216,130,204,120,0,491,208,462,178,530,178,520,158,506,152,490,152,0,44,1
184,185,180,128,160,140,224,174,198,118,0,0,968,497,211,498,150,470,182,520,176,514,148,0,0,984,45,1
181,185,176,128,160,142,222,174,206,130,192,122,0,500,213,514,160,500,160,472,180,530,158,0,0,987,46,1
174,187,166,144,150,146,214,174,198,132,186,122,976,507,214,480,182,530,174,518,172,510,144,0,0,984,47,1
165,184,160,128,142,140,204,172,188,130,174,122,976,514,215,516,156,488,184,552,190,532,154,0,0,987,48,1
156,182,148,128,132,140,194,172,164,116,0,0,978,522,215,498,182,540,156,526,156,0,0,0,0,984,49,1
148,182,140,126,124,140,180,170,156,114,0,0,981,532,214,506,184,574,184,556,170,536,156,0,0,981,50,1
141,180,130,126,114,140,176,168,148,114,0,0,984,541,212,516,184,576,192,570,170,550,148,0,0,984,51,1
134,182,112,156,162,168,136,114,0,0,0,0,0,550,212,526,186,586,190,562,148,0,0,0,0,984,52,1
125,178,104,156,152,164,126,112,0,0,0,0,0,559,213,536,188,582,152,0,0,0,0,0,0,984,53,1
121,179,150,162,120,114,0,0,0,0,0,0,0,564,212,546,184,594,170,590,148,0,0,0,0,984,54,1
113,180,92,154,140,162,114,116,0,0,0,0,0,571,212,554,182,610,188,592,146,0,0,0,0,0,55,1
107,181,82,146,132,160,100,114,0,0,0,0,1010,576,211,562,180,618,186,596,146,0,0,0,0,0,56,1
102,179,76,142,128,160,96,112,0,0,0,0,1007,580,210,562,182,614,194,612,148,0,0,0,0,993,57,1
102,182,76,146,128,164,92,116,0,0,0,0,1010,580,211,562,182,616,192,614,166,614,146,0,0,993,58,1
101,185,72,148,102,130,0,0,0,0,0,0,1007,578,215,560,190,612,204,612,176,604,154,0,0,1001,59,1
107,204,132,176,116,160,78,160,0,0,0,0,1022,578,217,560,190,618,198,616,170,600,158,0,0,1001,60,1
115,226,143,199,124,186,86,186,0,0,0,0,1022,570,231,554,200,604,192,598,178,0,0,0,0,1007,61,1
126,277,144,274,108,240,100,237,0,0,0,0,0,563,249,546,222,591,194,0,0,0,0,0,0,1019,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1

0
